id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
26,openai/gpt-4.1-mini,2,90.0,1.0,"{""2"": 5}",False,2054.6,2514,2,90,مطابق ماده 12 قانون دیوان عدالت اداری، اگر شکایات منشا و مبنای واحد داشته باشند یا دیوان بتواند ضمن یک دادرسی به آنها رسیدگی کند، رسیدگی توام امکان‌پذیر است و در غیر این صورت باید تفکیک گردد.,,2,90,مطابق ماده 14 قانون دیوان عدالت اداری، دیوان اگر شکایات منشا و مبنای واحد داشته باشند یا بتواند در یک رسیدگی به آنها رسیدگی کند، یکجا رسیدگی و تصمیم می‌گیرد، در غیر این صورت تفکیک می‌کند.,,2,90,براساس ماده 14 قانون دیوان عدالت اداری، اگر شکایات منشا و مبنای واحد داشته باشند یا دیوان بتواند در یک دادرسی به آنها رسیدگی کند، رسیدگی توام انجام می‌شود و در غیر این صورت باید تفکیک و جداگانه رسیدگی شود.,,2,90,مطابق ماده 34 قانون دیوان عدالت اداری، دیوان می‌تواند در صورتی که شکایات منشا و مبنای واحدی داشته باشند، در یک دادرسی رسیدگی کند و در غیر این صورت به تفکیک رسیدگی نماید.,,2,90.0,مطابق ماده ۷۴ قانون دیوان عدالت اداری، اگر شکایات منشا و مبنای واحد داشته باشند یا دیوان بتواند در یک دادرسی به آنها رسیدگی کند، باید به صورت مجتمع رسیدگی کند و در غیر این صورت تفکیک انجام می‌شود.,
27,openai/gpt-4.1-mini,3,88.0,1.0,"{""3"": 5}",False,2041.0,2088,3,90,مطابق ماده 128 ق.آ.د.م.، اسناد خارجی برای پذیرش در ایران نیازمند تصدیق وزارت امور خارجه است مگر آنکه ایران با کشور محل تنظیم سند قرارداد تعاون قضایی داشته باشد که در این صورت ممکن است گواهی وزارت امور خارجه لازم نباشد.,,3,90,طبق ماده 1295 قانون مدنی، اسناد رسمی تنظیم شده در خارج از کشور که به تصدیق نماینده کنسولی ایران رسیده باشند، برای اثبات در ایران نیازمند تصدیق وزارت امور خارجه نیستند مگر در مواردی که قرارداد تعاون قضایی وجود نداشته باشد؛ بنابراین گزینه 3 صحیح است.,,3,90,طبق ماده 129 قانون آیین دادرسی مدنی، برای پذیرش اسناد خارجی در دادگاه‌های ایران، تصدیق وزارت امور خارجه لازم است مگر اینکه ایران با کشور محل تنظیم سند قرارداد تعاون قضایی داشته باشد که در این صورت گواهی وزارت امور خارجه لازم نیست.,,3,80,مطابق ماده 1280 قانون آیین دادرسی مدنی، سندی که در خارج از کشور تنظیم شده و تصدیق نماینده کنسولی را دارد، برای پذیرش در دادگاه ایران نیازمند تصدیق وزارت امور خارجه است مگر اینکه بین ایران و کشور محل تنظیم سند قرارداد تعاون قضایی وجود داشته باشد که در این صورت ممکن است این تصدیق لازم نباشد.,,3,90.0,مطابق ماده 129 قانون آیین دادرسی مدنی، اسناد خارجه برای اعتبار در ایران باید تصدیق وزارت امور خارجه را داشته باشند مگر اینکه بین ایران و کشور محل تنظیم سند قرارداد تعاون قضایی وجود داشته باشد که در این صورت گواهی وزارت امور خارجه لازم نیست.,
28,openai/gpt-4.1-mini,2,90.0,1.0,"{""2"": 5}",False,2416.8,4394,2,90,مطابق ماده 233 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس و ارزیاب هفت روز از تاریخ ابلاغ نظریه است و این مهلت برای هر دو یکسان است.,,2,90,مطابق ماده 451 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس و ارزیاب هفت روز از تاریخ ابلاغ نظریه است، بدون تفکیک بین کارشناس و ارزیاب.,,2,90,مطابق ماده 237 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس و ارزیاب هفت روز از تاریخ ابلاغ نظریه است و ملاک شروع مهلت، ابلاغ نظریه می‌باشد.,,2,90,مطابق ماده 237 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ نظریه است و در مورد ارزیاب نیز همین مهلت هفت روزه لحاظ شده است.,,2,90.0,مطابق ماده ۴۸ قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس و ارزیاب هر دو هفت روز از تاریخ ابلاغ نظریه است، بدون تفکیک زمان متفاوت برای اخطار یا وصول نظریه.,
29,openai/gpt-4.1-mini,2,90.0,0.8,"{""1"": 1, ""2"": 4}",False,2111.4,2482,1,90,طبق ماده ۳۳۵ قانون آیین دادرسی مدنی، آراء صادره از دادگاه تجدیدنظر درباره دعاوی اصل نکاح، فسخ آن، طلاق و نسب، فقط در موارد طلاق و نسب قابلیت فرجام دارد.,,2,90,مطابق ماده ۳۵۴ قانون آیین دادرسی مدنی، احکام صادره از دادگاه تجدیدنظر راجع به متفرعات دعوی در اصل نکاح، فسخ، طلاق و نسب قابل فرجام است زیرا این موارد از اهمیت ویژه برخوردارند و قابل اعتراض در محاکم عالی هستند.,,2,90,طبق ماده ۳۷۳ قانون آیین دادرسی مدنی، احکام صادره از دادگاه تجدیدنظر راجع به اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام است؛ بنابراین فرجام خواهی در هر چهار مورد امکان‌پذیر است.,,2,90,طبق ماده ۲۸۳ قانون آیین دادرسی مدنی، احکام راجع به اصل نکاح، فسخ آن، طلاق و نسب که در دادگاه تجدیدنظر صادر می‌شود قابلیت فرجام دارد. این شامل تمامی این موارد است و محدودیتی ذکر نشده است.,,2,90.0,مطابق ماده ۳۵ قانون آیین دادرسی مدنی مصوب ۱۳۷۹، احکام صادره از دادگاه تجدید نظر راجع به اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام است، همچنین متفرعات این دعاوی نیز مشمول فرجام‌خواهی می‌شوند. این موضوع در اصول مربوط به صلاحیت دادگاه‌ها و فرجام‌خواهی پیش‌بینی شده است.,
30,openai/gpt-4.1-mini,1,90.0,0.8,"{""4"": 1, ""1"": 4}",False,2008.8,2247,4,90,مطابق ماده 318 قانون آیین دادرسی مدنی، تغییر خواسته یا خوانده در مرحله تجدیدنظر باید در دادگاه بدوی انجام شود؛ بنابراین کاهش خواسته یا خارج کردن یکی از خواندگان باید به دادگاه نخستین اعلام گردد.,,1,90,استرداد دادخواست تجدیدنظر باید در دادگاه تجدیدنظر مطرح شود زیرا رسیدگی به تجدیدنظر در صلاحیت دادگاه تجدیدنظر است و تغییر در خواسته یا طرفین پس از طرح تجدیدنظر در همان دادگاه انجام می‌شود (ماده ۳۴۵ قانون آیین دادرسی مدنی).,,1,90,بر اساس ماده ۳۷۳ قانون آیین دادرسی مدنی، استرداد دادخواست تجدیدنظر باید در دادگاه تجدیدنظر مطرح شود زیرا رسیدگی در آن مرجع انجام می‌شود.,,1,90,طبق ماده ۴۱۷ قانون آیین دادرسی مدنی، تغییر خواسته یا طرف دعوا پس از صدور حکم و در مرحله تجدیدنظر باید در دادگاه تجدیدنظر مطرح شود و استرداد دادخواست تجدیدنظر نسبت به شخص «ب» در همان دادگاه انجام شود.,,1,90.0,مطابق ماده ۴۱۸ قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، تغییر در خواسته یا خوانده پس از تقدیم دادخواست در دادگاه تجدیدنظر باید در همان دادگاه تجدیدنظر مطرح شود، بنابراین درخواست استرداد دادخواست نسبت به شخص «ب» باید در دادگاه تجدیدنظر ارائه شود.,
31,openai/gpt-4.1-mini,2,90.0,0.6,"{""2"": 3, ""1"": 2}",False,2988.2,6091,2,90,طبق ماده ۴۷ قانون اجرای احکام مدنی، دادگاه اجرای حکم موظف به اجرای دستور دادگاه صادرکننده حکم قطعی است و با توجه به بلااثر شدن حکم، ملک باید به تصرف شخص ب بازگردد و خسارات وارده به وی جبران شود.,,2,90,پس از ابطال حکم خلع ید به موجب اعاده دادرسی، طبق اصل 173 قانون اساسی و ماده 480 قانون آیین دادرسی مدنی، اجرای حکم بلااثر شده باید به دستور دادگاه صادر کننده حکم ابطال شود و بازگرداندن وضعیت به حالت اولیه باید همراه با جبران خسارت باشد.,,1,90,طبق اصول اجرای احکام مدنی، دادگاه اجرا کننده حکم مسئول اجرای حکم و رفع آثار آن است و در صورت بلااثر شدن حکم، باید عملیات اجرایی معکوس شده و خسارت وارده جبران شود. ماده ۵۴ قانون آیین دادرسی مدنی مقرر می‌دارد که در صورت ابطال حکم، باید وضع به حالت سابق بازگردد و خسارات وارده جبران گردد.,,1,90,طبق ماده 531 قانون آیین دادرسی مدنی، در صورت بلااثر شدن حکم قطعی پس از اجرای آن، دادگاه اجرا کننده موظف است عملیات اجرایی را متوقف و وضعیت سابق را به حالت قبل برگرداند. بنابراین، تخریب بنا باید جبران شود و بهای آن به زیان‌دیده پرداخت گردد.,,2,90.0,طبق ماده 524 قانون آیین دادرسی مدنی، پس از نقض حکم قطعی و برطرف شدن آثار آن، دادگاه اجرای حکم موظف است وضعیت را به حالت سابق برگرداند و خسارات وارده جبران شود. بنابراین طبق ماده 524 ق.آ.د.م، بهای بنای تخریب شده باید توسط کارشناس تعیین و از شخص «الف» گرفته شود. دادگاه صادر کننده حکم نقض کننده باید دستور اعاده وضع به حالت سابق را صادر کند.,
32,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1984.2,2810,1,90,بر اساس ماده 247 قانون آیین دادرسی مدنی، در صورت انکار سند توسط طرف مقابل، اگر ابراز کننده سند در همان جلسه دلیل اصالت آن را ارائه نکند، سند از عداد دلایل خارج می‌شود.,,1,90,طبق ماده 132 قانون آیین دادرسی مدنی، در صورت انکار سند توسط طرف مقابل، اگر ارائه‌دهنده سند در جلسه دادرسی دلیل اصالت آن را ارائه ندهد، سند از عداد دلایل خارج می‌شود.,,1,90,طبق ماده 233 قانون آیین دادرسی مدنی، اگر سندی که به عنوان دلیل ارائه شده است در جلسه دادرسی ارائه نشود و طرف مقابل نسبت به آن انکار کند، سند فقط در صورتی از دلایل خارج می‌شود که ابراز کننده سند در همان جلسه دلیل اصالت آن را ارائه ندهد.,,1,90,مطابق ماده 233 قانون آیین دادرسی مدنی، اگر سند در جلسه اول ارائه نشود و طرف مقابل آن را انکار کند، برای خارج شدن سند از دلایل باید ابراز کننده سند دلیل اصالت آن را ارائه دهد. در غیر این صورت، سند از عداد دلایل خارج می‌شود.,,1,90.0,مطابق ماده 233 قانون آیین دادرسی مدنی، چنانچه سندی که توسط یکی از اصحاب دعوی ارائه شده است مورد انکار قرار گیرد، ارائه‌کننده سند باید در همان جلسه دلیل اصالت آن را اثبات نماید در غیر این صورت سند از دلایل خارج می‌شود.,
33,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1834.8,2012,1,90,طبق ماده 123 قانون آیین دادرسی کیفری، اموال توقیفی باید صورت‌برداری و ارزیابی شوند و به حافظ داده شوند که می‌تواند هر شخص مورد اعتماد باشد، بدون نیاز به توافق طرفین.,,1,90,مطابق ماده 733 قانون امور حسبی، اموالی که توقیف می‌شوند باید صورت‌برداری و ارزیابی شده و به حافظ سپرده شوند. حافظ می‌تواند هر شخص معتمد باشد و نیازی به توافق طرفین نیست، به شرطی که امانتداری خود را حفظ کند.,,1,90,طبق ماده 733 قانون آیین دادرسی کیفری، اموال مورد بازداشت باید صورت برداری و ارزیابی شود و به حافظ سپرده شود که می‌تواند هر شخصی باشد، حتی بدون توافق طرفین.,,1,90,بر اساس ماده 733 قانون آیین دادرسی کیفری، اموال توقیف شده باید صورت برداری و ارزیابی شده و به شخص حافظ سپرده شود که می‌تواند هر فردی باشد حتی بدون توافق طرفین، زیرا هدف حفاظت از مال است نه الزام به توافق.,,1,90.0,طبق ماده 733 قانون آیین دادرسی کیفری، اموال ضبط شده باید صورت‌برداری و ارزیابی شوند و به شخص قابل اعتمادی به عنوان حافظ سپرده شوند که این شخص می‌تواند بدون نیاز به توافق طرفین باشد.,
34,openai/gpt-4.1-mini,4,90.0,0.8,"{""4"": 4, ""1"": 1}",False,2077.2,2332,4,90,طبق ماده 244 قانون آیین دادرسی مدنی، گواهان باید احضار شوند و در صورت عدم حضور بدون عذر موجه، ممکن است جلب شوند و ارزش گواهی آنها در نهایت به تشخیص دادگاه است.,,4,90,مطابق ماده 234 قانون آیین دادرسی مدنی، گواهی گواهان در صورت عدم حضور، ابتدا دوباره احضار می‌شوند و در صورت عدم حضور ممکن است جلب شوند. ارزش و تأثیر شهادت به تشخیص دادگاه است و از دلایل خارج نمی‌شود مگر در شرایط خاص.,,1,90,طبق ماده ۱۹۵ قانون آیین دادرسی مدنی، دادگاه می‌تواند گواه را دوباره احضار کند و در صورت حضور، ارزش گواهی را با توجه به شرایط پرونده تشخیص دهد.,,4,90,طبق ماده ۳۴۷ قانون آیین دادرسی مدنی، گواهانی که احضار می‌شوند باید در جلسه حاضر شوند و در صورت عدم حضور، دادگاه می‌تواند آنها را دوباره احضار و حتی جلب نماید؛ ارزش گواهی با دادگاه است.,,4,90.0,طبق ماده 234 قانون آیین دادرسی مدنی، گواهان باید در جلسه حاضر شوند و در صورت عدم حضور، دادگاه می‌تواند آنها را جلب کند و ارزش شهادت با دادگاه است.,
35,openai/gpt-4.1-mini,2,86.7,0.6,"{""2"": 3, ""3"": 2}",False,2585.2,3038,2,80,بر اساس ماده ۳۸۲ قانون آئین دادرسی مدنی، آرای دادگاه صلح در دعاوی تا ۲۰ میلیون ریال قابلیت فرجام‌خواهی ندارد. در اینجا خواسته چهل میلیون ریال است که بیشتر از حد مقرر است و بنابراین حکم قابلیت فرجام‌خواهی دارد.,,2,90,بر اساس ماده ۳۵۸ قانون آیین دادرسی مدنی، احکام دادگاه صلح که خواسته آنها کمتر از بیست میلیون ریال باشد، قابل فرجام خواهی نیستند. اما در این سوال خواسته چهل میلیون ریال است که بیش از حد نصاب است و حکم دادگاه صلح قابل فرجام است. بنابراین گزینه 2 صحیح است.,,2,90,مطابق ماده ۳۷ قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، احکام دادگاه صلح که مبلغ خواسته کمتر از بیست میلیون ریال باشد، قابل فرجام نیست. اما در این مورد مبلغ خواسته چهل میلیون ریال است که بیش از حد نصاب مقرر است، بنابراین حکم قابل فرجام است. لذا گزینه 2 صحیح است.,,3,90,بر اساس ماده ٣٥٧ قانون آئین دادرسی مدنی، احکام دادگاه صلح که مبلغ خواسته کمتر از سی میلیون ریال باشد قابل فرجام نیستند، اما در صورت تجاوز مبلغ خواسته به این حد، امکان فرجام خواهی وجود دارد. بنابراین حکم با خواسته چهل میلیون ریال قابل فرجام است. همچنین طبق ماده ٣٧٢ همین قانون، فرجام خواهی باید پس از عدم تجدیدنظرخواهی و قطعی شدن حکم باشد.,,3,80.0,مطابق ماده ۳۵۸ قانون آیین دادرسی مدنی، آراء صادره از دادگاه صلح در خواسته‌های کمتر از بیست میلیون ریال قابل فرجام نیستند؛ اما چون خواسته چهل میلیون ریال است، حکم قابل فرجام است و باید ابتدا تجدیدنظرخواهی شود، سپس در صورت عدم تجدیدنظر، فرجام خواهی ممکن نیست. بنابراین گزینه 1 صحیح نیست و گزینه 3 بیان دقیق‌تر است.,
36,openai/gpt-4.1-mini,2,90.0,0.8,"{""2"": 4, ""1"": 1}",False,1945.0,2588,2,90,مطابق ماده 522 قانون آیین دادرسی مدنی، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در دعاوی غیرمالی بدون نیاز به تأمین متوقف می‌شود و در دعاوی مالی اجرای حکم منوط به ارائه تأمین است.,,2,90,مطابق ماده 524 قانون آیین دادرسی مدنی، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در دعاوی غیرمالی متوقف می‌شود و در دعاوی مالی اجرای حکم منوط به تأمین است.,,1,90,طبق ماده 522 قانون آیین دادرسی کیفری و رویه دادگاه‌ها، در صورت صدور قرار قبولی اعاده دادرسی اجرای حکم در امور غیرمالی متوقف می‌شود و در امور مالی اجرای حکم منوط به ارائه تأمین از سوی محکوم علیه است تا از تضییع حقوق جلوگیری شود.,,2,90,بر اساس ماده 524 قانون آیین دادرسی کیفری و تبصره‌های آن، در صورت صدور قرار قبولی اعاده دادرسی اجرای حکم در امور غیرمالی متوقف است و در امور مالی اجرای حکم منوط به تامین است.,,2,90.0,طبق ماده 524 قانون آئین دادرسی مدنی، در صورت صدور قرار قبولی اعاده دادرسی اجرای حکم در دعاوی غیرمالی متوقف می‌شود و در دعاوی مالی اجرای حکم منوط به تأمین خواهان است.,
37,openai/gpt-4.1-mini,4,90.0,0.5,"{""3"": 1, ""4"": 3, ""2"": 2}",False,1996.5,4071,3,90,مطابق ماده 148 قانون آیین دادرسی مدنی، در صورت رفع نقص بعد از مهلت مقرر، دادگاه باید قرار رد دادخواست را صادر کند و دادگاه تجدید نظر باید حکم صادره را نقض نماید و قرار رد دادخواست را تایید کند.,,4,90,مطابق ماده 185 قانون آیین دادرسی کیفری و اصول کلی رسیدگی عادلانه، دادگاه تجدید نظر نمی‌تواند در مورد نقص پرونده که مربوط به دادگاه نخستین است اقدامی کند و باید پرونده را به دادگاه نخستین برای اتخاذ تصمیم مقتضی عودت دهد.,,2,90,مطابق ماده ۱۴۵ قانون آیین دادرسی مدنی، اگر دادخواست ناقص باشد و رفع نقص با تأخیر انجام شود، مدیر دفتر دادگاه ممکن است از صدور قرار رد خودداری کند اما دادگاه تجدیدنظر نمی‌تواند در این مرحله اقدامی کند و باید به رسیدگی ادامه دهد.,,4,90,بر اساس ماده 99 قانون آیین دادرسی مدنی، اگر دادخواست ناقص باشد و رفع نقص بعد از مهلت مقرر انجام شود ولی مدیر دفتر از صدور قرار رد خودداری کند، دادگاه تجدید نظر نمی‌تواند اقدام به صدور قرار رد کند و پرونده را به دادگاه نخستین باز می‌گرداند تا تصمیم مقتضی اتخاذ شود.,,2,90.0,مطابق ماده 55 قانون آیین دادرسی مدنی، دادگاه تجدید نظر نمی‌تواند در خصوص نقص دادخواست که مربوط به دادگاه نخستین است، اقدام مستقیمی انجام دهد و باید دادگاه نخستین به رفع نقص رسیدگی کند، بنابراین دادگاه تجدید نظر در این مورد اقدامی نمی‌نماید.,
38,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1849.8,2287,1,90,بر اساس ماده 42 قانون آیین دادرسی کیفری، در اختلاف صلاحیت میان دادگاه‌های عمومی حقوقی و کیفری، مرجع حل اختلاف، شعبه کیفری دیوان عالی کشور است.,,1,90,طبق ماده ۴۸۵ قانون آئین دادرسی کیفری، در صورت اختلاف صلاحیت بین دادگاه عمومی حقوقی و دادگاه کیفری، مرجع حل اختلاف شعبه کیفری دیوان عالی کشور است.,,1,90,ماده 42 قانون آیین دادرسی کیفری تصریح دارد که در صورت اختلاف صلاحیت بین دادگاه‌های عمومی حقوقی و کیفری، دیوان عالی کشور به عنوان مرجع حل اختلاف تعیین شده است.,,1,90,مطابق ماده ٤٢ قانون آیین دادرسی کیفری، در صورت اختلاف صلاحیت بین دادگاه‌های کیفری و حقوقی، مرجع حل اختلاف، شعبه کیفری دیوان عالی کشور است.,,1,90.0,مطابق ماده ۴۵ قانون آیین دادرسی کیفری، اختلاف صلاحیت بین دادگاه‌های عمومی حقوقی و کیفری توسط شعب دیوان عالی کشور حل‌وفصل می‌شود که در اینجا شعبه کیفری دیوان عالی کشور صلاحیت دارد.,
39,openai/gpt-4.1-mini,2,90.0,0.8,"{""2"": 4, ""1"": 1}",False,2275.2,2907,2,90,بر اساس ماده 121 قانون آیین دادرسی مدنی، در صورتی که ابلاغ به شخصی واقعی باشد و او در جلسه حاضر شود، حکم حضوری صادر می‌شود و در مورد دیگران که ابلاغ قانونی شده و در جلسه حاضر نشده‌اند، حکم غیابی است.,,1,90,طبق ماده ۱۹۵ قانون آیین دادرسی مدنی، ابلاغ واقعی به شخص الف شده است پس حضور وی حضوری محسوب می‌شود. شخص ب در جلسه حاضر شده و لذا حکم حضوری نسبت به وی است. شخص ج که ابلاغ قانونی شده و در جلسه حاضر نشده، حکم غیابی نسبت به او صادر می‌شود.,,2,90,براساس ماده ۱۹۵ قانون آیین دادرسی مدنی، ابلاغ واقعی به شخص الف شده و ابلاغ قانونی به ب و ج صورت گرفته است. حضور ب در دادگاه باعث می‌شود حکم نسبت به او حضوری باشد ولی نسبت به ج که حاضر نشده و ابلاغ قانونی دریافت کرده غیابی صادر می‌شود. حکم نسبت به الف که ابلاغ واقعی داشته و حضور نداشته، حضوری است.,,2,90,بر اساس ماده 118 ق.آ.د.ک، ابلاغ واقعی به شخص الف انجام شده و ابلاغ قانونی به ب و ج صورت گرفته است. حضور ب در جلسه موجب تبدیل دادرسی غیابی او به حضوری می‌شود. عدم حضور ج و عدم ارسال لایحه به معنی دادرسی غیابی نسبت به او است زیرا ابلاغ قانونی شده است.,,2,90.0,طبق ماده 237 قانون آیین دادرسی مدنی، ابلاغ واقعی به شخص الف انجام شده که حضور وی را در جلسه دادرسی الزامی می‌کند، اما ابلاغ قانونی به ب و ج موجب حضور غیابی آنها است. شخص ب در جلسه حاضر شده و حضورش حضوری است، اما حکم برای ج و الف به صورت غیابی صادر شده است.,
40,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1588.6,1773,1,90,طبق ماده 139 لایحه اصلاحی قانون تجارت، مدیران شرکت سهامی موظف به مطالبه باقیمانده مبلغ اسمی سهام هستند و عدم انجام این وظیفه موجب مسئولیت تضامنی آنها در جبران خسارت وارده به شرکت می‌شود.,,1,90,طبق ماده 141 ق.ت شرکت‌های سهامی، مدیران مسئول جبران خسارت ناشی از عدم مطالبه باقیمانده مبلغ اسمی سهام هستند و این مسئولیت مالی است نه کیفری یا عزل مستقیم.,,1,90,طبق ماده 141 لایحه اصلاحی قانون تجارت، مدیران شرکت سهامی مسئول جبران خسارت ناشی از عدم مطالبه باقیمانده مبلغ اسمی سهام هستند.,,1,90,طبق ماده 141 قانون تجارت، هیئت مدیره مسئول جبران خسارت ناشی از عدم مطالبه باقیمانده مبلغ اسمی سهام است و این موجب مسئولیت مدنی آنها می‌شود.,,1,90.0,طبق ماده 141 لایحه اصلاحی قانون تجارت، مدیران شرکت در مطالبه باقیمانده مبلغ اسمی سهام مسئولیت دارند و در صورت عدم اقدام موجب مسئولیت جبران خسارت می‌شوند.,
41,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1822.8,1904,1,90,بر اساس ماده 117 قانون تجارت، شخص می‌تواند هم‌زمان عضو هیئت مدیره چند شرکت باشد مگر اینکه در اساسنامه شرکت یا قانون خاصی ممنوع شده باشد. بنابراین ممنوعیت عمومی وجود ندارد مگر در موارد خاص که در قانون ذکر شده باشد.,,1,90,ماده 134 قانون تجارت مقرر می‌دارد که عضو هیئت مدیره می‌تواند در چند شرکت عضو باشد مگر در موارد منع قانونی خاص مثل مدیرعاملی که محدودیت دارد، بنابراین گزینه 1 صحیح است.,,1,90,مطابق ماده 134 قانون تجارت، عضویت در هیئت مدیره چند شرکت ایراد قانونی ندارد. اما برای مدیرعامل این محدودیت وجود دارد. بنابراین گزینه اول صحیح است.,,1,90,طبق ماده 135 قانون تجارت، هیچ منع قانونی برای عضویت یک شخص در هیئت مدیره چند شرکت وجود ندارد مگر در موارد خاص مدیریتی مانند مدیرعاملی که ممنوع است. این ماده صراحت دارد که عضویت در چند هیئت مدیره بلامانع است ولی مدیرعاملی در چند شرکت ممنوع است.,,1,90.0,طبق ماده 134 قانون تجارت، عضویت یک نفر در هیئت مدیره چند شرکت به طور همزمان منع قانونی ندارد، اما تصدی مدیرعاملی در چند شرکت ممنوع است زیرا مدیرعامل باید به طور تمام وقت به وظایف خود بپردازد. بنابراین گزینه اول صحیح است.,
42,openai/gpt-4.1-mini,2,90.0,0.6,"{""2"": 3, ""4"": 2}",False,1815.8,2415,2,90,طبق ماده 516 قانون تجارت، اگر پس از تقسیم اموال ورشکسته مالی کشف شود، باید آن را به فروش رسانده و مبلغ حاصل را بین طلبکاران تقسیم کنند تا عدالت رعایت شود.,,4,90,مطابق ماده 463 قانون امور حسبی، اگر پس از تقسیم ورشکستگی مالی جدید کشف شود، ابتدا باید هزینه‌های تصفیه کسر و سپس مابقی به ورشکسته تحویل گردد.,,4,90,طبق ماده 564 قانون تجارت، پس از خاتمه ورشکستگی اگر مالی کشف شود، باید ابتدا هزینه‌های تصفیه کسر شده و سپس مازاد به ورشکسته تحویل گردد.,,2,90,طبق ماده 462 قانون تجارت، پس از خاتمه ورشکستگی اگر اموالی کشف شود، باید آن اموال به فروش رسیده و حاصل فروش میان طلبکاران به نسبت مطالباتشان تقسیم شود. بنابراین گزینه 2 صحیح است.,,2,90.0,طبق ماده 518 قانون تجارت، اگر پس از تقسیم ورشکستگی مالی کشف شود، باید اموال به فروش رسیده و حاصل فروش بین طلبکاران تقسیم شود تا حقوق آنها رعایت شود.,
43,openai/gpt-4.1-mini,3,84.0,1.0,"{""3"": 5}",False,1695.4,1974,3,80,مطابق ماده 2 قانون تجارت، ثبت نام در دفتر ثبت تجاری اماره ای بر تاجر بودن شخص است و قاضی می‌تواند این اماره را در نظر بگیرد، اما دلیل قطعی نیست.,,3,90,طبق ماده 2 قانون تجارت، ثبت نام در دفتر ثبت تجاری اماره‌ای بر تاجر بودن شخص است و دلیلی قطعی نیست بلکه قاضی می‌تواند خلاف آن را ثابت کند.,,3,80,بر اساس ماده 2 قانون تجارت ایران، ثبت در دفتر ثبت تجاری اماره‌ای بر تاجر بودن شخص است و به عنوان دلیل قابل استناد در مراجع قضایی شناخته می‌شود.,,3,90,ثبت نام در دفتر ثبت تجاری طبق ماده 2 قانون تجارت، اماره‌ای بر تاجر بودن شخص محسوب می‌شود و قاضی می‌تواند آن را دلیل تاجر بودن در نظر بگیرد، اما قطعی و غیر قابل انکار نیست.,,3,80.0,ثبت نام در دفتر ثبت تجاری طبق ماده 2 قانون ثبت شرکت‌ها و موسسات تجاری ایران، اماره‌ای بر تاجر بودن شخص ایجاد می‌کند اما دلیل قطعی نیست.,
44,openai/gpt-4.1-mini,4,90.0,1.0,"{""4"": 5}",False,1626.2,2200,4,90,مطابق ماده 204 قانون تجارت، اضافه ارزش سهام باید به اندوخته اختیاری منتقل شود و تقسیم نقدی آن مجاز نیست.,,4,90,طبق ماده ۱۹۵ قانون تجارت، اضافه ارزش سهام باید به اندوخته اختیاری منتقل شود و این مبلغ نمی‌تواند بین سهامداران تقسیم شود.,,4,90,طبق ماده 204 قانون تجارت، مبلغی که از اضافه ارزش سهام به دست می‌آید نباید بین سهامداران تقسیم شود و معمولاً به اندوخته اختیاری منتقل می‌گردد.,,4,90,طبق ماده 16 قانون اصلاح موادی از قانون تجارت (مصوب 1347)، اضافه ارزش سهام باید به اندوخته اختیاری منتقل شود و امکان تقسیم نقدی ندارد.,,4,90.0,طبق ماده ۲۰ قانون تجارت، اضافه ارزش سهام باید به اندوخته اختیاری منتقل شود و امکان انتقال آن به اندوخته قانونی وجود ندارد.,
