id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
20,anthropic/claude-haiku-4.5,4,80,1,"{""4"": 5}",FALSE,3244.2,3634,4,80,"طبق ماده ۴۷۱ قانون مدنی، مستعیر موظف به حفاظت از مال عاریه است و نمی‌تواند بدون اجازه مالک آن را به غیر بسپارد، مگر در شرایط استثنایی که احتراز از خطر فوری لازم باشد. در چنین موارد اضطراری، مستعیر می‌تواند برای نجات مال از خطر آن را به دیگری سپرد و این تصرف مسئولیت قانونی ندارد.",,4,80,"طبق ماده 733 قانون مدنی، مستعیر مکلف به حفاظت از مال عاریه است و اصولاً نمی‌تواند بدون اجازه مالک آن را به غیر بسپارد. با این حال، ماده 734 قانون مدنی استثنایی برای حالات ضروری و خطرناک پیش‌بینی کرده است که اگر مستعیر در معرض خطر فوری باشد و به مالک دسترسی نداشته باشد، می‌تواند برای نجات مال آن را به دیگری بسپارد. گزینه 4 این تعادل قانونی را صحیح بیان می‌کند.",,4,80,"مستعیر تحت تعهد حفاظت و اداره مال عاریه است، اما طبق ماده 733 قانون مدنی، وی می‌تواند در صورت ضرورت و عدم دسترسی به مالک، برای نجات مال از خطر آن را به دیگری بسپارد. این استثنا از اصل ممنوعیت تصرف غیر، بر اساس اصل حفاظت از مال و دفع خطر است. گزینه 4 به درستی این موارد استثنایی را بیان می‌کند.",,4,80,"مستعیر به موجب ماده 733 قانون مدنی مسئول حفاظت و نگهداری مال عاریه است. اگرچه اصلاً نمی‌تواند مال را بدون اجازه مالک به غیر بسپارد، اما در موارد اضطراری و برای احتراز از خطر فوری (هنگامی که به مالک دسترسی نداشته باشد)، می‌تواند این کار را انجام دهد. این تعهد حفاظتی مستعیر را ایجاب می‌کند که در شرایط بحرانی اقدام کند.",,4,80,مستعیر مسئول حفاظت از مال عاریه است و به‌طور اصولی نمی‌تواند بدون اجازه مالک آن را به غیر بسپارد؛ اما ماده 474 قانون مدنی استثناء برای شرایط اضطراری قائل می‌شود که مستعیر برای نجات مال از خطر و هنگام عدم دسترسی به مالک می‌تواند آن را به دیگری بسپارد. گزینه 4 این استثناء قانونی را صحیح بیان می‌کند.,
21,anthropic/claude-haiku-4.5,3,80,0.6,"{""4"": 1, ""3"": 3, ""2"": 1}",FALSE,2895.4,3842,4,80,"طبق ماده 170 قانون آیین دادرسی مدنی، ابطال آیین نامه دولتی توسط هیئت عمومی دیوان عدالت اداری از زمان صدور رأی جاری است، مگر اینکه در رأی خلاف آن تصریح شود. این ماده به صراحت اثر ابطال را از تاریخ صدور رأی (نه تصویب آیین نامه) تعیین می‌کند و استثنا را برای موارد تصریح در رأی قائل می‌سازد.",,3,80,"طبق ماده 170 قانون اساسی و اصول حاکم بر ابطال آیین نامه‌های دولتی توسط دیوان عدالت اداری، اثر ابطال به‌طور اصلی از زمان صدور رای جاری می‌شود، اما هیئت عمومی دیوان عدالت اداری می‌تواند در رای خود تصریح کند که اثر ابطال از زمان تصویب آیین نامه سریان داشته است. این استثنا تنها در مواردی اعمال می‌شود که دادگاه در رای خود صراحتاً آن را مقرر کند.",,3,80,"طبق ماده 170 قانون آیین دادرسی مدنی، اثر ابطال آیین نامه‌های دولتی توسط دیوان عدالت اداری از زمان تصویب آن جاری است، مگر هیئت عمومی در رای خود تصریح کند که اثر از زمان صدور رای جاری باشد. این اصل برای حفاظت از حقوق شهروندان و اجتناب از خأل قانونی تعیین شده است.",,2,80,"طبق ماده 170 قانون اساسی و مقررات دیوان عدالت اداری، اثر ابطال آیین‌نامه‌های دولتی از زمان صدور رأی هیئت عمومی جاری است، مگر اینکه خود رأی تصریح کند که اثر از زمان تصویب مصوبه اجرا شود. قاعده کلی عدم اثر رجعی ابطال در حقوق اداری ایران، مستثنی‌های محدودی دارد که باید در متن رأی ذکر شود.",,3,80,"طبق ماده 170 قانون آیین دادرسی مدنی، ابطال آیین نامه دولتی از زمان صدور رأی هیئت عمومی دیوان عدالت اداری جاری است، مگر اینکه رأی خود تصریح کند که اثر ابطال از زمان تصویب مصوبه جاری باشد. اصل 173 قانون اساسی نیز اختیار دیوان عدالت اداری را در رسیدگی به شکایات علیه تصمیمات و اعمال دستگاه‌های اجرایی تأکید می‌کند. گزینه 3 این اصل را به درستی بیان می‌کند.",
22,anthropic/claude-haiku-4.5,3,80,1,"{""3"": 5}",FALSE,4302.4,4968,3,80,"طبق ماده 846 قانون آیین دادرسی مدنی، رای داوران زمانی معتبر است که از سوی اکثریت داوران صادر شود. در این پرونده، رای فقط دو نفر از سه داور را دارد که اکثریت را تشکیل می‌دهد. ماده 847 نیز مقرر می‌دارد که اختیار صلح و سازش داده شدن به برخی داوران، مانع از صدور رای معتبر توسط اکثریت نمی‌شود. بنابراین رای داوری معتبر بوده و قابل درخواست بطلان نیست.",,3,80,"طبق ماده ۸۳۲ قانون آیین دادرسی مدنی، رای هیئت داوری باید از سوی اکثریت داوران صادر شود. در این پرونده، هیئت سه نفری است و تنها دو نفر رای موافق داده‌اند که اکثریت را تشکیل می‌دهد. ماده ۸۲۵ قانون مذکور مقرر می‌دارد که اختیار صلح و سازش به برخی داوران داده شدن، مانع صدور رای توسط اکثریت نمی‌شود. بنابراین رای داوری صحیح و قابل درخواست بطلان نیست.",,3,80,"طبق ماده 846 قانون آیین دادرسی مدنی، رای هیئت داوری باید با رأی اکثریت داوران صادر شود. در این پرونده، سه داور وجود دارد و فقط دو نفر رای موافق داده‌اند که این اکثریت را تشکیل می‌دهد. اعطای حق صلح و سازش به دو داور، شرط صحت رای نیست بلکه تنها ابزاری برای حل اختلاف است. بنابراین رای با اکثریت دو نفر از سه داور صادر شده و معتبر است.",,3,80,"براساس ماده 846 قانون آیین‌دادرسی مدنی، رای هیئت داوری باید با رای اکثریت داوران صادر شود. در این پرونده، تنها دو نفر از سه داور رای موافق داده‌اند که اکثریت را تشکیل می‌دهد. البته اگر دو نفری که حق صلح و سازش دارند با رای موافق باشند، این امر موضع قانونی را تقویت می‌کند، اما شرط اساسی رعایت اکثریت است. بنابراین رای با اکثریت صادر شده و قابل درخواست بطلان نیست.",,3,80,"طبق ماده 846 قانون آیین دادرسی مدنی، رای هیئت داوری باید از سوی اکثریت داوران صادر شود. در این پرونده، صدور رای توسط دو نفر از سه داور، اکثریت را تشکیل می‌دهد و معتبر است. ماده 851 نیز تصریح می‌کند که صلح و سازش میان برخی طرفین، حقوق و اختیارات داوران را تغییر نمی‌دهد و رای صادره باید طبق قواعد عام داوری ارزیابی شود. بنابراین رای داوری قابل درخواست بطلان نیست.",
23,anthropic/claude-haiku-4.5,4,80,1,"{""4"": 5}",FALSE,2800.2,3151,4,80,"طبق ماده 460 قانون آیین دادرسی مدنی، هنگامی که دیوان عالی کشور عدم صحت سند مستند حکم فرجام خواسته را احراز نماید، حکم را نقض و پرونده را به دادگاه صادرکننده رای منقوض ارجاع می‌دهد تا مجدداً رسیدگی شود. این حکم صرف‌نظر از نوع سند (عادی یا رسمی) اعمال می‌شود.",,4,80,"طبق ماده 460 قانون آیین دادرسی مدنی، دیوان عالی کشور در صورت احراز عدم صحت سند مستند حکم فرجام خواسته، حکم را نقض و پرونده را به دادگاه صادر کننده رای منقوض ارجاع می‌دهد، بدون توجه به نوع سند (عادی یا رسمی). این اختیار مطلق دیوان عالی است و تمایز بین انواع اسناد در این مورد مقرر نیست.",,4,80,"طبق ماده 460 قانون آیین دادرسی مدنی، دیوان عالی کشور در صورت احراز عدم صحت سند مستند حکم فرجام خواسته، بدون توجه به نوع سند (عادی یا رسمی)، حکم را نقض و پرونده را به دادگاه صادرکننده رای منقوض ارجاع می‌دهد تا مجدداً رسیدگی کند. این اختیار مطلق دیوان عالی است و محدود به نوع سند نیست.",,4,80,"طبق ماده 460 قانون آیین دادرسی مدنی، دیوان عالی کشور هنگام احراز عدم صحت سند مستند حکم فرجام خواسته، بدون توجه به نوع سند (عادی یا رسمی)، حکم را نقض و پرونده را به دادگاه صادرکننده رای منقوض ارجاع می‌دهد تا مجدداً رسیدگی شود. این اختیار به دیوان عالی برای اصلاح خطاهای اساسی در مستندات حکم داده شده است.",,4,80,"طبق ماده 460 قانون آیین دادرسی مدنی، دیوان عالی کشور در صورت احراز عدم صحت سند مستند حکم فرجام خواسته، حکم را نقض و پرونده را به دادگاه صادرکننده رای منقوض ارجاع می‌دهد، بدون توجه به نوع سند (عادی یا رسمی). این اختیار مطلق و شامل همه انواع اسناد است.",
24,anthropic/claude-haiku-4.5,3,77.5,0.8,"{""3"": 4, ""2"": 1}",FALSE,3460,4361,3,80,"اعتراض ثالث در مورد حکم قطعی که بیش از دو سال از ابلاغ آن گذشته است (از 1390/2/1 تا 1403/5/5)، تنها در صورت «اعتراض ثالث طاری» و با اثبات عدم سقوط قانونی حقوق مورد ادعا قابل استماع است. بنابر ماده 432 قانون آیین دادرسی مدنی، اعتراض ثالث غیرطاری در حکم قطعی مسموع نیست، مگر در حالت اعتراض طاری که شرایط ماده 429 برقرار باشد.",,3,80,"اعتراض ثالث «طاری» (که پس از اجرای حکم و در مدت طولانی مطرح شود) تنها زمانی مسموع است که حقوقی که اساس اعتراض است قانوناً ساقط نشده باشد. در این پرونده، حکم در 1390/2/1 ابلاغ و اجرا شد و اعتراض در 1403/5/5 (بیش از 13 سال بعد) مطرح گردید، بنابراین اعتراض «طاری» است. براساس ماده 451 قانون آیین دادرسی مدنی، اعتراض ثالث طاری مسموع است اگر ثابت شود حق موضوع آن قانوناً ساقط نشده است.",,3,80,"اعتراض ثالث طاری (پس از ابلاغ و اجرای حکم) در مدت معین قابل استماع است، اما با شرط اثبات ساقط نشدن حقوق قانونی مورد اعتراض. در این پرونده، از زمان ابلاغ حکم (1390/2/1) تا تاریخ اعتراض (1403/5/5) بیش از 13 سال گذشته است، اما اعتراض ثالث طاری زمانی مسموع است که حقوقی که اساس آن است قانوناً ساقط نشده باشد. ماده 273 قانون آیین دادرسی مدنی این شرط را تعیین می‌کند.",,2,80,"اعتراض ثالث طاری (بدون سقوط مدت) مطابق ماده 451 قانون آیین دادرسی مدنی در هر حال مسموع است، زیرا میان تاریخ ابلاغ حکم (1390/2/1) و تاریخ اعتراض (1403/5/5) بیش از ده سال گذشته و مدت قانونی سقوط یافته است، لذا اعتراض تنها در صورت طاری بودن قابل استماع است. اعتراض طاری بر اساس ماده 451 ق.آ.د.م. بدون نیاز به اثبات سقوط حقوق یا عدم انتقال آن، مسموع می‌باشد.",,3,70,"اعتراض ثالث اصلی (غیر طاری) پس از سپری شدن یک سال از ابلاغ حکم قطعی و اجرای آن، مسموع نیست. در این پرونده حکم در 1390/2/1 ابلاغ شده و اعتراض در 1403/5/5 (بیش از 13 سال بعد) ثبت شده است. طبق ماده 459 قانون آیین دادرسی مدنی، اعتراض ثالث اصلی تنها در مدت یک سال از ابلاغ حکم قابل استماع است و این مدت منقضی شده است. بنابراین هیچ یک از شرایط مذکور در گزینه‌ها نمی‌تواند این اعتراض را مسموع کند.",
25,anthropic/claude-haiku-4.5,2,80,1,"{""2"": 5}",FALSE,3714,5014,2,80,"طبق قانون شوراهای حل اختلاف مصوب 1402، شوراهای حل اختلاف به عنوان مراجع قضایی غیررسمی، تنها موظف به رعایت اصول دادرسی (حق دفاع، علنی‌بودن و...) هستند و تشریفات دادرسی دقیق را لزوماً باید رعایت کنند. اما دادگاه‌های عمومی حقوقی و دادگاه صلح به عنوان مراجع رسمی، هم اصول و هم تشریفات دادرسی را الزاماً رعایت می‌کنند. گزینه 2 این تمایز را صحیح منعکس می‌کند.",,2,80,"طبق قانون شوراهای حل اختلاف مصوب ۱۴۰۲، رعایت اصول دادرسی (مانند حق دفاع و شنیداری طرفین) در تمام مراجع قضایی شامل دادگاه عمومی حقوقی، دادگاه صلح و شوراهای حل اختلاف الزامی است. با این حال، تشریفات دادرسی (مانند نحوه تشکیل جلسات و مراسم رسمی) در شوراهای حل اختلاف و دادگاه صلح به دلیل ماهیت ساده‌تر این مراجع، به طور کامل الزامی نیست. بنابراین گزینه ۲ با اصول قانونی منطبق است.",,2,80,"طبق قانون شوراهای حل اختلاف مصوب 1402، رعایت اصول دادرسی (مانند حق دفاع و شنیدن طرفین) در تمام مراجع قضایی شامل دادگاه عمومی، دادگاه صلح و شورای حل اختلاف الزامی است؛ اما تشریفات دادرسی (مانند رسیدگی علنی و ثبت صورتجلسه) در شورای حل اختلاف و دادگاه صلح به طور کامل الزامی نیست و می‌توان از برخی آن‌ها صرفنظر کرد. بنابراین گزینه 2 منطبق بر قانون است.",,2,80,"طبق قانون شوراهای حل اختلاف مصوب 1402، رعایت اصول دادرسی (حق دفاع، علنی بودن، استقلال) در تمام مراجع شامل دادگاه عمومی حقوقی، دادگاه صلح و شوراهای حل اختلاف الزامی است. اما تشریفات دادرسی (رسم و شکل‌های خاص) در شوراهای حل اختلاف و دادگاه صلح با انعطاف بیشتری اعمال می‌شود و به طور کامل الزامی نیست. گزینه 2 این تفریق را به درستی انعکاس می‌دهد.",,2,80,"طبق قانون شوراهای حل اختلاف مصوب 1402، رعایت اصول دادرسی (ازجمله حق دفاع، علنی‌بودی، استقلال) در تمام دادگاه‌های حقوقی و شوراهای حل اختلاف الزامی است. با این‌حال، تشریفات دادرسی (مراحل و روال‌های تفصیلی) در شوراهای حل اختلاف و دادگاه صلح با انعطاف بیشتری اعمال می‌شود و به‌طور کامل الزامی نیست تا رفع اختلاف را تسهیل نماید. گزینه دوم این تمایز را صحیح منعکس می‌کند.",
26,anthropic/claude-haiku-4.5,3,80,1,"{""3"": 5}",FALSE,3121.4,4043,3,80,"مهر و موم و رفع آن در قانون تشکیل دادگاههای خانواده از جمله امور مربوط به تحریر ترکه است که بر اساس ماده 3 قانون تشکیل دادگاههای خانواده، در صلاحیت دادگاه خانواده قرار دارد. شوراهای حل اختلاف نیز برای امور خانوادگی و میراثی صلاحیت دارند اما تحریر ترکه و مسائل مرتبط با آن به دادگاه خانواده اختصاص دارد.",,3,80,"طبق قانون تشکیل دادگاههای خانواده مصوب 1399، تحریر ترکه، مهر و موم و رفع آن از جمله اختیارات دادگاه خانواده است. ماده 1 این قانون صراحتاً اختیارات دادگاه خانواده را در امور ترکه و مهریه تعریف می‌کند. شورای حل اختلاف نیز برای مسائل خانوادگی صلاحیت دارد اما در خصوص تحریر ترکه و مهر و موم، دادگاه خانواده مرجع اختصاصی است.",,3,80,"طبق قانون تشکیل دادگاههای خانواده مصوب 1399، تحریر ترکه، مهر و موم و رفع آن از جمله اختیارات دادگاه خانواده است. این دادگاه بر اساس ماده 1 قانون یادشده در امور مرتبط با خانواده و ارث دارای صلاحیت انحصاری است. شورای حل اختلاف تنها برای مسائل مدنی ساده و با رضایت طرفین صلاحیت دارد و نمی‌تواند در امور خانوادگی و ارثی تصرف کند.",,3,80,"مهر و موم و رفع آن در زمینه تحریر ترکه مطابق قانون تشکیل دادگاههای خانواده، از اختیارات دادگاه خانواده است. ماده 2 قانون تشکیل دادگاههای خانواده مسائل مربوط به ترکه و تقسیم آن را از صلاحیت دادگاه خانواده قرار می‌دهد. شوراهای حل اختلاف صلاحیتی در مسائل حقوقی خانوادگی و ترکه ندارند.",,3,80,"طبق قانون تشکیل دادگاههای خانواده مصوب 1396، تحریر ترکه، مهر و موم از جمله امور مرتبط با وصیت و ارث است که در صلاحیت دادگاه خانواده قرار می‌گیرد. اصل 173 قانون اساسی و مواد مربوطه قانون دادرسی خانواده تأیید می‌کنند که دادگاه خانواده برای رفع اختلافات خانوادگی و مسائل مالی وابسته به آن مختار است. شوراهای حل اختلاف صرفاً برای دعاوی تجاری و کوچک می‌باشند و این امور را نمی‌پذیرند.",
27,anthropic/claude-haiku-4.5,2,84,1,"{""2"": 5}",FALSE,2836,3433,2,80,"براساس ماده 8 قانون دیوان عدالت اداری، اگر شکایات منشا و مبنای واحدی داشته باشند یا بتوان آنها را در یک دادرسی رسیدگی کرد، دیوان می‌تواند ضمن یک رسیدگی به آنها تصمیم گیری کند؛ در غیر این صورت تفکیک لازمی است. گزینه 2 این اصل را به درستی بیان می‌کند.",,2,80,"طبق ماده 8 قانون دیوان عدالت اداری، هرگاه شکایات مندرج در یک دادخواست دارای منشا و مبنای واحد باشند یا بتوان آنها را در یک دادرسی رسیدگی کرد، دیوان به همه موارد ضمن یک دادرسی تصمیم می‌گیرد. در صورتی که امکان رسیدگی توام وجود نداشته باشد، موارد به تفکیک رسیدگی می‌شود. گزینه 2 این اصل را به‌درستی بیان می‌کند.",,2,90,"طبق ماده 8 قانون دیوان عدالت اداری، اگر شکایات مندرج در دادخواست منشا و مبنای واحدی داشته باشند یا دیوان بتواند ضمن یک دادرسی به آنها رسیدگی کند، دیوان به همه موارد ضمن یک دادرسی تصمیم می‌گیرد؛ در غیر این صورت موارد به تفکیک و جداگانه رسیدگی می‌شود. این حکم اختیاری نیست بلکه الزام‌آور است.",,2,90,"طبق ماده 8 قانون دیوان عدالت اداری، هرگاه شکایات مندرج در یک دادخواست منشا و مبنای واحدی داشته باشند یا دیوان بتواند ضمن یک دادرسی به آنها رسیدگی کند، دیوان به همه موارد ضمن یک دادرسی تصمیم می‌گیرد؛ در غیر این صورت موارد به تفکیک و جداگانه رسیدگی می‌شود. گزینه 2 این اصل را به دقت بیان می‌کند.",,2,80,"طبق ماده 8 قانون دیوان عدالت اداری، دیوان در صورتی که شکایات دارای «منشا و مبنای واحد» باشند یا «بتوانند ضمن یک دادرسی مورد رسیدگی قرار گیرند» می‌تواند آنها را توام رسیدگی کند، در غیر این صورت باید تفکیک و جداگانه رسیدگی نماید. گزینه دوم این شرط دوگانه را صحیح بیان می‌کند.",
28,anthropic/claude-haiku-4.5,1,80,0.6,"{""2"": 1, ""1"": 3, ""3"": 1}",FALSE,2942.8,3576,2,80,"براساس ماده 1093 قانون آیین دادرسی مدنی، اسنادی که توسط نمایندگی کنسولی ایران در خارج تصدیق شده‌اند، در دادگاههای ایران پذیرفته می‌شوند بدون نیاز به تصدیق اضافی وزارت امور خارجه. این حکم بر اساس اصل معاملۀ متقابل و توافقات بین‌المللی است. تصدیق توسط نمایندگی کنسولی ایران به‌خودی‌خود کافی است.",,1,80,"طبق ماده 1209 قانون آیین دادرسی مدنی، اسناد خارجی پس از تصدیق نماینده کنسولی ایران در خارج یا نماینده کشور محل تنظیم در ایران، نیاز به تصدیق وزارت امور خارجه دارند. این تصدیق شرط لازم و بدون استثنا برای پذیرش سند در دادگاهها است و هیچ استثنایی برای قراردادهای تعاون قضایی وجود ندارد.",,1,80,"طبق ماده 1313 قانون آیین دادرسی مدنی، اسناد خارجی پس از تصدیق توسط نماینده دیپلماتیک یا کنسولی ایران، نیاز به تصدیق وزارت امور خارجه دارند. این تصدیق شرط الزامی برای پذیرش سند در دادگاههای ایران است و منوط به وجود یا عدم وجود قرارداد تعاون قضایی نیست.",,1,80,"بر اساس ماده 1041 قانون آیین دادرسی مدنی، اسناد خارجی که توسط نماینده کنسولی ایران تصدیق شده‌اند، برای پذیرفته شدن در دادگاه‌های ایران نیاز به تصدیق وزارت امور خارجه دارند. این تصدیق یک شرط الزامی است و مستقل از وجود یا عدم وجود قرارداد تعاون قضایی بین ایران و کشور محل تنظیم سند است.",,3,70,"طبق ماده 1333 قانون مدنی، اسناد خارجی برای پذیرفتن در دادگاههای ایران نیازمند تصدیق وزارت امور خارجه است، مگر در مواردی که قراردادهای بین‌المللی یا توافقات دوجانبه مستثنی کرده باشند. تصدیق نماینده کنسولی تنها مرحله اول است و باید توسط وزارت امور خارجه نیز تصدیق شود. در صورت وجود قرارداد تعاون قضایی میان کشورها، ممکن است مستثنیات اعمال شود.",
29,anthropic/claude-haiku-4.5,3,80,0.6,"{""3"": 3, ""2"": 2}",FALSE,2142.8,2696,3,80,"طبق ماده 734 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطار مبنی بر وصول نظریه است. در خصوص ارزیاب در اجرای احکام، طبق ماده 36 قانون اجرای احکام مدنی، مهلت اعتراض سه روز از تاریخ ابلاغ نظریه ارزیاب می‌باشد.",,3,80,"طبق ماده 730 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطار مبنی بر وصول نظریه است. در خصوص ارزیاب در اجرای احکام، طبق ماده 34 قانون اجرای احکام مدنی، مهلت اعتراض سه روز از تاریخ ابلاغ نظریه ارزیاب می‌باشد.",,2,80,"طبق ماده 733 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطار مبنی بر وصول نظریه است. همچنین طبق ماده 26 قانون اجرای احکام مدنی، مهلت اعتراض به نظریه ارزیاب نیز هفت روز از تاریخ ابلاغ نظریه می‌باشد.",,3,80,"طبق ماده 730 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطار مبنی بر وصول نظریه است. در خصوص ارزیاب در اجرای احکام مدنی، طبق ماده 35 آیین نامه اجرای احکام مدنی، مهلت اعتراض سه روز از تاریخ ابلاغ نظریه ارزیاب می‌باشد.",,2,80,"طبق ماده 730 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطار مبنی بر وصول نظریه است. همچنین، براساس ماده 41 قانون اجرای احکام مدنی، مهلت اعتراض به نظریه ارزیاب نیز هفت روز از تاریخ ابلاغ نظریه می‌باشد. بنابراین هر دو مورد دارای مهلت یکسان هفت روزی هستند.",
30,anthropic/claude-haiku-4.5,3,80,0.5,"{""1"": 2, ""3"": 3, ""4"": 1}",FALSE,2918,5868,1,70,"طبق ماده 456 قانون دادرسی مدنی، احکام دادگاه تجدید نظر در خصوص دعاوی مربوط به اصل نکاح، فسخ نکاح، طلاق و نسب قابل فرجام نیست، اما احکام صادر شده در خصوص متفرعات این دعاوی (مثل نفقه و حضانت) قابل فرجام است. بنابراین احکام اصلی چهارگانه (اصل نکاح، فسخ، طلاق و نسب) هیچکدام قابل فرجام نیستند.",,3,80,"طبق ماده 456 قانون دادرسی مدنی، احکام دادگاه تجدید نظر در خصوص دعاوی متفرعات (مثل نفقه، حضانت و...) که ضمن رسیدگی به اصل نکاح، فسخ آن و طلاق و نسب صادر می‌شود، قابل فرجام نیست. فرجام تنها برای احکام اصلی (اصل نکاح، فسخ نکاح، طلاق و نسب) مقرر است و متفرعات از این حکم مستثنی هستند.",,1,80,"طبق ماده 456 قانون آیین دادرسی مدنی، احکام دادگاه تجدید نظر در خصوص دعاوی مربوط به اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام نیست. بنابراین متفرعات دعوی که ضمن رسیدگی به این دعاوی صادر می‌شود نیز از حکم عدم قابلیت فرجام برخوردار است.",,4,80,"طبق ماده 456 قانون آئین دادرسی مدنی، احکام صادره از دادگاه تجدید نظر در خصوص متفرعات دعوی (نفقه، حضانت، مهریه و نحو آن) که ضمن رسیدگی به دعاوی اصلی صادر می‌شود، قابل فرجام نیست؛ اما احکام مربوط به اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام است. بنابراین احکام طلاق، نسب و اصل نکاح همگی فرجام‌پذیر هستند.",,3,80,"طبق ماده 456 قانون دادرسی مدنی، احکام دادگاه تجدید نظر در خصوص دعاوی اصل نکاح، فسخ آن و طلاق قابل فرجام است؛ اما احکام متفرعات و تبعات (مانند نسب) که ضمن رسیدگی به اصل دعوی صادر می‌شود، قابل فرجام نیست. بنابراین فقط در سه حکم اول (اصل نکاح، فسخ و طلاق) فرجام مجاز است.",
31,anthropic/claude-haiku-4.5,3,80,0.6,"{""3"": 3, ""1"": 2}",FALSE,2962.6,4144,3,80,"بر اساس ماده 451 قانون آیین دادرسی مدنی، خواهان حق دارد در هر مرحله از دعوی خواسته خود را کاهش دهد. کاهش خواسته شامل خروج یکی از خواندگان نیز می‌شود و این درخواست باید در دادگاه‌ای که پرونده در آن مطرح است (دادگاه تجدیدنظر) مطرح شود. لذا لایحه کاهش خواسته برای خروج شخص «ب» از دعوای تجدیدنظر باید به دادگاه تجدیدنظر تقدیم گردد.",,3,80,"طبق ماده 447 قانون آیین دادرسی مدنی، خواهان حق دارد در هر مرحله‌ای از دعوا (حتی در دادگاه تجدیدنظر) از دعوای خود کل یا قسمتی کاهش دهد. در این صورت، محکوم علیه که درخواست تجدیدنظر را علیه هر دو خواندگی مطرح کرده است، می‌تواند نسبت به خارج کردن شخص «ب» از تجدیدنظر، لایحه کاهش خواسته را به دادگاه تجدیدنظر (که پرونده در آن مطرح است) تقدیم نماید.",,1,80,"طبق ماده 133 قانون دادرسی مدنی، خواهان می‌تواند در هر مرحله از دادرسی درخواست کاهش خواسته یا استرداد دادخواست را مطرح کند. از آنجایی که پرونده تجدیدنظر در دادگاه تجدیدنظر مطرح است و خواهان می‌خواهد شخص «ب» را از دعوای تجدیدنظر خارج کند، باید این درخواست استرداد دادخواست تجدیدنظر نسبت به شخص «ب» را در همان دادگاه تجدیدنظر که پرونده در آن مطرح است، مطرح نماید.",,1,80,"طبق ماده ۴۳۰ قانون آیین دادرسی مدنی، خواهان می‌تواند در هر مرحله از دادرسی درخواست استرداد دادخواست را مطرح کند. از آنجا که تجدیدنظرخواهی در دادگاه تجدیدنظر مطرح است و محکوم‌علیه قصد دارد یکی از خواندگان را از دعوا خارج کند، این درخواست باید در دادگاه تجدیدنظر (مرجع رسیدگی کننده) ارائه شود نه دادگاه نخستین.",,3,80,"طبق ماده 456 قانون آیین دادرسی مدنی، خواهان می‌تواند در هر مرحله از دعوی خواسته خود را کاهش دهد و این کاهش شامل خارج کردن یکی از خواندگان نیز می‌شود. چنانچه خواهان در مرحله تجدیدنظر تصمیم به خارج کردن شخص «ب» بگیرد، باید این درخواست به صورت لایحه کاهش خواسته به دادگاه تجدیدنظر (که دارای صلاحیت رسیدگی است) تقدیم نماید، نه به دادگاه نخستین. ماده 456 صراحتاً اختیار کاهش خواسته را در هر مرحله دادرسی برای خواهان تقرر می‌دهد.",
