id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
28,google/gemini-2.5-flash-lite,1,85,0.8,"{""1"": 4, ""2"": 1}",FALSE,1043,1307,1,80,"مطابق ماده 1390 قانون مدنی، اسناد تنظیم شده در خارج از کشور در صورتی در ایران معتبرند که توسط مأمورین سیاسی یا کنسولی ایران در کشور خارجی تصدیق شده باشند. در این مورد، چون سند توسط نماینده کنسولی کشور خارجی تصدیق شده، برای پذیرش در دادگاه‌های ایران نیاز به تصدیق وزارت امور خارجه دارد.",,1,80,"طبق ماده 717 قانون آیین دادرسی مدنی، اسنادی که در خارج تنظیم شده و توسط مامورین کنسولی ایران تصدیق شده‌اند، معتبر هستند. اما اگر سند توسط مقامات محلی کشوری تنظیم شده باشد، تصدیق مامورین کنسولی ایران یا وزارت امور خارجه ایران برای اعتبار آن در دادگاه‌های ایران ضروری است.",,1,90,"طبق ماده 729 قانون آیین دادرسی مدنی، اسناد و مدارکی که در خارج از ایران صادر و رسمی شده‌اند، اگر توسط مأمورین کنسولی ایران در کشور محل صدور یا وزارت امور خارجه تنظیم یا تصدیق شده باشند، معتبر خواهند بود. در صورتی که سند توسط نماینده کنسولی کشور خارجی در ایران تصدیق شده باشد، تصدیق وزارت امور خارجه ایران برای اعتبار آن ضروری است.",,1,90,"طبق ماده 727 قانون آیین دادرسی مدنی، اسناد و مدارک تنظیم شده در خارج از ایران در صورتی در دادگاه‌های ایران معتبر است که توسط مأمورین کنسولی ایران در آنجا تصدیق شده باشد. در صورتی که سند توسط مأمورین کنسولی خارجی در ایران تصدیق شده باشد، تصدیق وزارت امور خارجه ایران ضروری است. این امر در تبصره همان ماده نیز مورد تأکید قرار گرفته است.",,2,80,"بر اساس ماده 1290 قانون مدنی، اسناد تنظیم شده در خارج از ایران در صورتی در محاکم ایران معتبر خواهند بود که طرفی که ادعا می‌کند به آن استناد می‌نماید، بتواند ثابت کند که آن اسناد موافق قوانین آن مملکتی است که در آنجا تنظیم شده‌اند. در صورت عدم احراز این مطلب، سفارت یا کنسولگری ایران در آن مملکت تصدیق خواهد کرد. همچنین طبق ماده 1291 قانون مدنی، اسناد مزبور در صورتی در ایران معتبر است که طرفی که می‌خواهد به آن استناد کند، موافقت آن را به موجب قانونی که در ایران معتبر است، تصدیق نماید.",
29,google/gemini-2.5-flash-lite,3,90,0.6,"{""4"": 1, ""3"": 3, ""2"": 1}",FALSE,900.8,1006,4,90,"طبق ماده 265 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ است. همچنین، ماده 115 قانون اجرای احکام مدنی مهلت اعتراض به ارزیابی را سه روز از تاریخ ابلاغ تعیین کرده است.",,3,90,"طبق ماده 265 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطار وصول آن است. همچنین، طبق ماده 559 قانون مذکور، در خصوص ارزیاب، مهلت اعتراض سه روز از تاریخ ابلاغ نظریه می‌باشد.",,2,90,"طبق ماده 265 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ است. همچنین، طبق ماده 155 قانون اجرای احکام مدنی، اعتراض به ارزیابی نماینده اجرای احکام در صورت عدم تعیین مهلت در قانون، با توجه به عرف قضایی و تشابه ماهوی به کارشناسی، مهلت هفت روزه خواهد داشت.",,3,90,"مطابق ماده 265 قانون آیین دادرسی مدنی، در صورتی که نظر کارشناس مورد اعتراض یکی از طرفین دعوا واقع شود، دادگاه به اعتراض رسیدگی می‌کند و مهلت اعتراض هفت روز از تاریخ ابلاغ اخطاریه وصول نظریه کارشناس است. در خصوص ارزیاب نیز، طبق ماده 192 قانون اجرای احکام مدنی، مهلت اعتراض به نظر ارزیاب سه روز از تاریخ ابلاغ آن می‌باشد.",,3,90,"مطابق ماده 265 قانون آیین دادرسی مدنی، در مورد کارشناسی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطاریه وصول نظریه است. همچنین طبق ماده 221 همان قانون، در خصوص ارزیاب، مهلت اعتراض به نظریه ارزیاب سه روز از تاریخ ابلاغ آن است.",
30,google/gemini-2.5-flash-lite,2,94,1,"{""2"": 5}",FALSE,787.4,968,2,100,"طبق ماده (417) قانون آیین دادرسی مدنی، احکام صادره در خصوص اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام است. این ماده صراحتاً به قابلیت فرجام احکام در این موارد اشاره دارد.",,2,90,"طبق ماده 417 قانون آیین دادرسی مدنی، احکام صادره در خصوص اصل نکاح، فسخ آن، طلاق و نسب در صورت عدم توافق طرفین قابل فرجام است. بنابراین، هر چهار مورد قابلیت فرجام دارند.",,2,100,"طبق ماده 373 قانون آیین دادرسی مدنی، احکام صادره از دادگاه تجدید نظر در خصوص دعاوی اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام خواهی در دیوان عالی کشور است.",,2,90,"طبق ماده 372 قانون آیین دادرسی مدنی، احکام صادره در خصوص دعاوی اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام‌خواهی است. این ماده به طور صریح تمام موارد ذکر شده در گزینه‌ها را شامل می‌شود.",,2,90,"مطابق ماده 372 قانون آیین دادرسی مدنی، احکام راجع به اصل نکاح، فسخ آن، طلاق و نسب در صورت قطعیت یافتن قابل فرجام‌خواهی در دیوان عالی کشور است. این ماده تصریح دارد که اگرچه اصل نکاح و فسخ آن در صورت قطعیت قابل فرجام است، اما در مورد طلاق و نسب، فرجام‌خواهی تنها در صورتی پذیرفته می‌شود که حکم دادگاه بدوی مبنی بر نفی یا اثبات آن باشد.",
31,google/gemini-2.5-flash-lite,1,88,1,"{""1"": 5}",FALSE,909.4,974,1,90,"طبق ماده 107 قانون آیین دادرسی مدنی، استرداد دادخواست در هر مرحله از دادرسی که باشد، با تقدیم دادخواست به دادگاه صورت می‌گیرد. از آنجایی که پرونده در مرحله تجدیدنظر مطرح است، درخواست استرداد دادخواست نسبت به شخص «ب» باید در دادگاه تجدیدنظر مطرح شود.",,1,90,"مطابق ماده 107 قانون آیین دادرسی مدنی، خواهان می‌تواند تا قبل از اولین جلسه دادرسی در مرحله تجدیدنظر، دادخواست خود را نسبت به یکی از طرف‌های دعوا استرداد کند. این استرداد باید در مرجع تجدیدنظر صورت گیرد.",,1,90,"طبق ماده 347 قانون آیین دادرسی مدنی، خواهان می‌تواند در هر مرحله از دادرسی تا قبل از صدور رأی، دادخواست خود را نسبت به تمام یا بعضی از خواندگان دعوا استرداد کند. بنابراین، استرداد دادخواست تجدیدنظر نسبت به یکی از خواندگان در دادگاه تجدیدنظر امکان‌پذیر است.",,1,80,"طبق ماده 107 قانون آیین دادرسی مدنی، استرداد دادخواست در هر مرحله از دادرسی امکان‌پذیر است. از آنجایی که تجدیدنظر خواهی به معنی ادامه رسیدگی است، استرداد دادخواست نسبت به یکی از طرفین در مرحله تجدیدنظر باید در همان دادگاه تجدیدنظر مطرح شود.",,1,90,"بر اساس ماده 107 قانون آیین دادرسی مدنی، استرداد دادخواست در هر مرحله از رسیدگی تا قبل از صدور رأی امکان‌پذیر است. از آنجایی که پرونده در مرحله تجدیدنظر مطرح است، استرداد دادخواست نسبت به یکی از تجدیدنظرخواندگان باید در دادگاه تجدیدنظر صورت گیرد.",
32,google/gemini-2.5-flash-lite,1,90,1,"{""1"": 5}",FALSE,1050.4,1165,1,90,"طبق ماده 477 قانون آیین دادرسی مدنی، پس از صدور حکم نهایی مبنی بر بلااثر شدن حکم قبلی، اقدامات اجرایی انجام شده باید اعاده شود. در این حالت، شخص «الف» باید خلع ید شده و ملک به تصرف «ب» بازگردانده شود و همچنین باید خسارت وارده به بنای تخریب شده جبران گردد.",,1,90,"مطابق ماده 477 قانون آیین دادرسی مدنی، در صورت صدور رأی نهایی مبنی بر اعاده دادرسی و بلااثر شدن حکم قبلی، عملیات اجرایی نیز باید اعاده شود. این اعاده شامل بازگرداندن ملک به تصرف محکوم‌له (شخص «ب») و جبران خسارت وارده به او، از جمله پرداخت بهای بنای تخریب شده توسط محکوم‌علیه (شخص «الف») است. دادگاه اجرا کننده حکم، مرجع رسیدگی به اعاده عملیات اجرایی است.",,1,90,"بر اساس ماده 477 قانون آیین دادرسی مدنی، پس از صدور حکم نهایی مبنی بر بلااثر شدن حکم قبلی، کلیه عملیات اجرایی انجام شده باید اعاده شود. این اعاده شامل بازگرداندن ملک به متصرف قبلی و جبران خسارات وارده از جمله بهای بنای تخریب شده است که توسط دادگاه اجرا کننده حکم بلااثر شده، صورت می‌گیرد.",,1,100,"طبق ماده 477 قانون آیین دادرسی مدنی، چنانچه حکم نهایی به واسطه آن اعاده دادرسی شده، بلااثر گردد، عملیات اجرایی نیز باید اعاده شود. در این حالت، متضرر از حکم (شخص ب) مستحق دریافت خسارت وارده از جمله بهای بنای تخریب شده است که توسط کارشناس تعیین و از محکوم له (شخص الف) اخذ و به وی پرداخت می‌گردد.",,1,80,"با توجه به ماده 477 قانون آیین دادرسی کیفری که ناظر به اعاده دادرسی در احکام قطعی است و همچنین اصول کلی حقوقی ناظر به جبران خسارت و اعاده وضع به حالت سابق، پس از بلااثر شدن حکم اولیه، کلیه آثار آن از جمله خلع ید و تخریب باید جبران شود. لذا دادگاه اجرا کننده حکم مکلف است علاوه بر اعاده ملک به تصرف «ب»، خسارت وارده ناشی از تخریب بنا را نیز از «الف» دریافت و به «ب» پرداخت نماید.",
33,google/gemini-2.5-flash-lite,1,90,0.8,"{""1"": 4, ""3"": 1}",FALSE,890,1027,1,90,"طبق ماده 218 قانون آیین دادرسی مدنی، اگر طرفی که سند عادی را ابراز کرده است، نتواند در همان جلسه اصالت آن را اثبات کند و طرف مقابل منکر آن باشد، سند از عداد دلایل خارج می‌شود.",,1,90,"مطابق با ماده 219 قانون آیین دادرسی مدنی، اگر طرفی که سند عادی را ابراز کرده است، نتواند در همان جلسه اصالت آن را اثبات کند، سند از عداد دلایل او خارج می‌شود. این حکم چه انکارکننده خواهان باشد و چه خوانده، اعمال می‌شود.",,1,90,"طبق ماده 217 قانون آیین دادرسی مدنی، چنانچه طرف مقابل نسبت به سند عادی اظهار انکار نماید و آورنده سند نتواند اصالت آن را در همان جلسه اثبات کند، دادگاه سند را از عداد دلایل خارج می‌کند.",,1,90,"مطابق ماده 218 قانون آیین دادرسی مدنی، اگر طرفی که سند عادی را ابراز کرده است، نتواند در همان جلسه اصالت آن را اثبات کند، سند از عداد دلایل او خارج می‌شود، صرف نظر از اینکه انکار کننده خواهان باشد یا خوانده.",,3,90,"طبق ماده 218 قانون آیین دادرسی مدنی، چنانچه طرفی که سند عادی را ارائه کرده است، نتواند در همان جلسه اصالت آن را اثبات کند و طرف مقابل نسبت به آن اظهار انکار نماید، سند از عداد دلایل خارج می‌شود. این حکم شامل حال هر دو طرف دعوا، اعم از خواهان و خوانده، می‌باشد.",
34,google/gemini-2.5-flash-lite,1,90,0.5,"{""2"": 2, ""1"": 3}",FALSE,1097.8,3111,2,80,"طبق ماده 502 قانون آیین دادرسی مدنی، اموال توقیف شده باید صورت برداری و ارزیابی شود و در صورت لزوم به حافظ سپرده شود. حافظ می‌تواند با توافق طرفین یا در صورت عدم توافق، توسط دادگاه تعیین شود.",,1,90,"طبق مواد 499 و 500 قانون آیین دادرسی مدنی، اموال توقیف شده باید صورت‌برداری و ارزیابی شود و سپس به امین سپرده شود. امین می‌تواند هر شخصی باشد و نیازی به توافق طرفین نیست.",,2,80,"طبق ماده 50 قانون اجرای احکام مدنی، اموال توقیف شده باید صورت‌برداری و ارزش‌گذاری شود. همچنین، اموال توقیف شده به امانت نزد حافظی سپرده می‌شود که طرفین در انتخاب آن توافق کنند و در صورت عدم توافق، دادورز امین مناسبی را انتخاب خواهد کرد. بنابراین، لازم است حافظ با توافق طرفین انتخاب شود.",,1,90,"طبق ماده 501 قانون آیین دادرسی مدنی، اموال توقیف شده باید صورت برداری و ارزیابی شود و به امین سپرده شود. امین می‌تواند هر شخصی باشد و نیازی به توافق طرفین نیست.",,,,,No valid JSON in response
35,google/gemini-2.5-flash-lite,4,83.3,0.6,"{""3"": 1, ""4"": 3, ""1"": 1}",FALSE,1024,1112,3,90,"طبق ماده ۲۳۵ قانون آیین دادرسی مدنی، در صورت عدم حضور گواه در جلسه مقرر، دادگاه می‌تواند گواه را جلب کند. همچنین، عدم حضور گواه یا استنکاف او از ادای گواهی، موجب خروج گواهی از عداد دلایل خواهد شد مگر اینکه دادگاه حضور مجدد او را لازم بداند.",,4,80,"مطابق ماده ۲۳۰ قانون آیین دادرسی مدنی، چنانچه گواه در جلسه مقرر حاضر نشود، دادگاه می‌تواند او را مجدداً احضار کند و در صورت عدم حضور، قرار جلب او را صادر نماید. اگرچه در صورت حضور، ارزش و اعتبار گواهی به تشخیص دادگاه است، اما عدم حضور اولیه بدون عذر موجه، می‌تواند بر اعتبار شهادت تأثیرگذار باشد.",,1,80,"طبق ماده ۲۳۱ قانون آیین دادرسی مدنی، اگر گواه در جلسه مقرر حاضر نشود، دادگاه می‌تواند دوباره او را احضار کند و در صورت عدم حضور، نظر به اهمیت موضوع و با توجه به سایر دلایل، ممکن است رأساً یا به درخواست طرفین، قرار جلب او را صادر نماید. اما در صورت حضور، ارزش و اعتبار گواهی او با توجه به سایر دلایل و با تشخیص دادگاه خواهد بود.",,4,90,"مطابق ماده ۲۳۲ قانون آیین دادرسی مدنی، اگر گواهان احضار شده در جلسه مقرر حاضر نشوند، دادگاه می‌تواند دوباره به صورت احضار یا جلب آنها را حاضر کند. با این حال، عدم حضور گواه در جلسه اول احضار، به خودی خود موجب خروج گواهی از عداد دلایل نمی‌شود و دادگاه می‌تواند با توجه به سایر ادله و شرایط، به موضوع رسیدگی کند. اما طبق ماده ۲۳۴ همین قانون، اگر گواه احضار شده بدون عذر موجه حاضر نشود، دادگاه می‌تواند او را جلب کند.",,4,80,"طبق ماده ۲۳۱ قانون آیین دادرسی مدنی، چنانچه گواه احضار شده در جلسه مقرر حاضر نشود، دادگاه می‌تواند او را جلب کند. عدم حضور گواه بدون عذر موجه، موجب محرومیت طرف از دلیل گواهی نخواهد شد و حسب مورد جلب یا احضار مجدد صورت می‌گیرد.",
36,google/gemini-2.5-flash-lite,1,93.3,0.6,"{""1"": 3, ""2"": 2}",FALSE,919.6,1186,1,100,"طبق ماده 331 قانون آیین دادرسی مدنی، احکام صادره از دادگاه صلح در صورتی قابل فرجام است که خواسته یا ارزش آن بیش از دویست میلیون ریال باشد. در این پرونده خواسته چهل میلیون ریال است که کمتر از نصاب تعیین شده می‌باشد.",,2,80,"طبق ماده 367 قانون آیین دادرسی مدنی، احکام دادگاه‌های صلح در صورتی قابل فرجام است که نصاب مقرر در قانون را دارا باشد. در این پرونده، خواسته 40 میلیون ریال است که بر اساس نصاب تعیین شده در قانون، قابلیت فرجام دارد.",,1,90,"بر اساس ماده 331 قانون آیین دادرسی مدنی، احکام صادره از دادگاه‌های صلح در صورتی قابل فرجام است که خواسته یا ارزش آن بیش از دویست میلیون ریال باشد. در این صورت خواسته چهل میلیون ریال است که کمتر از نصاب مذکور است.",,1,90,"مطابق ماده 331 قانون آیین دادرسی مدنی، احکام صادره از دادگاه‌های صلح در صورتی قابل فرجام است که خواسته دعوا بیش از مبلغ دویست میلیون ریال باشد. در این دعوا، خواسته چهل میلیون ریال است که کمتر از نصاب مذکور بوده، لذا قابل فرجام نیست.",,2,90,"طبق بند ""ب"" ماده 367 قانون آیین دادرسی مدنی، احکام صادره از دادگاه‌های صلح در خصوص دعاوی مالی که خواسته آن از نصاب تعیین شده در تبصره 1 ماده 339 قانون مذکور بیشتر نباشد، قابل فرجام نیست. در این سوال، خواسته 40 میلیون ریال (4 میلیون تومان) است که از نصاب مقرر در تبصره 1 ماده 339 قانون آیین دادرسی مدنی (که در حال حاضر 20 میلیون تومان است) بیشتر است. بنابراین، این حکم قابل فرجام است.",
37,google/gemini-2.5-flash-lite,2,87.5,0.8,"{""2"": 4, ""4"": 1}",FALSE,889.6,1098,2,90,"طبق ماده 477 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم متوقف می‌شود. اگر محکوم به مالی باشد، توقف اجرای حکم منوط به سپردن تامین از سوی محکوم علیه است.",,4,90,"مطابق ماده 477 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم متوقف نمی‌شود مگر در امور مالی که محکوم‌علیه تأمین مناسب بسپارد.",,2,90,"طبق ماده 477 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم متوقف می‌شود. در خصوص محکومیت‌های مالی، توقف اجرای حکم منوط به سپردن تأمین مناسب از سوی محکوم علیه است. این مقررات برای جلوگیری از تضییع حقوق احتمالی محکوم علیه در صورت پذیرش اعاده دادرسی وضع شده است.",,2,80,"طبق ماده ۴۷۷ قانون آیین دادرسی کیفری، در صورت صدور رأی قطعی و خلاف بین شرع، دادستان کل کشور یا رئیس دیوان عالی کشور می‌تواند از رأی صادره تقاضای اعاده دادرسی کند. در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم متوقف می‌شود.",,2,90,"طبق ماده 477 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم متوقف می‌شود. این توقف شامل احکام مالی و غیرمالی است و نیاز به اخذ تامین صرفاً در صورتی است که حکم، مالی باشد و بخواهیم اجرای آن را به طور موقت متوقف کنیم.",
38,google/gemini-2.5-flash-lite,3,85,0.8,"{""3"": 4, ""2"": 1}",FALSE,1024.8,1156,3,80,"بر اساس ماده 53 قانون آیین دادرسی مدنی، دادگاه در صورت صدور قرار رد دعوا یا عدم استماع آن، مکلف به رسیدگی ماهوی نیست. اگرچه رفع نقص پس از موعد قانونی صورت گرفته، اما در مرحله تجدیدنظر، نقص اولیه دادخواست مبنای نقض رای و صدور قرار رد دعوا خواهد بود.",,3,90,"طبق ماده 502 قانون آیین دادرسی مدنی، چنانچه دادگاه تجدید نظر تشخیص دهد که قرار درست صادر شده است، آن را تایید می‌کند و اگر تشخیص دهد که قرار صادره نادرست است، آن را فسخ و حکم مقتضی صادر می‌نماید. در فرض سوال، نقص دادخواست مربوط به هزینه دادرسی است که جزو شرایط شکلی دادخواست محسوب می‌شود و عدم رفع آن در موعد مقرر منجر به صدور قرار رد دعوا توسط دادگاه نخستین می‌گردد.",,3,80,"طبق ماده 53 قانون آیین دادرسی مدنی، هزینه دادرسی از شرایط اساسی دادخواست است و عدم رعایت آن موجب صدور قرار رد دادخواست می‌شود. اگرچه در مرحله بدوی رفع نقص صورت گرفته، اما ایراد اساسی در هزینه دادرسی می‌تواند موجب نقض حکم در مرحله تجدیدنظر باشد. دادگاه تجدید نظر در صورت احراز نقص در هزینه دادرسی، قرار رد دعوا صادر می‌کند.",,3,90,"طبق ماده 54 قانون آیین دادرسی مدنی، هرگاه دادخواست ناقص باشد، مدیر دفتر دادگاه مکلف است ظرف یک هفته پرونده را برای رفع نقص به دفترخانه ارجاع دهد و در صورت عدم رفع نقص، قرار رد دادخواست صادر می‌نماید. لذا دادگاه تجدید نظر به دلیل نقص در دادخواست نخستین، قرار رد دادخواست را صادر و حکم نخستین را فسخ می‌کند.",,2,80,"مطابق ماده 53 قانون آیین دادرسی مدنی، در صورتی که دادخواست ناقص باشد، مدیر دفتر دادگاه اخطار رفع نقص صادر می‌کند و در صورت عدم رفع نقص، قرار رد دادخواست صادر می‌شود. اما در فرض سوال، رفع نقص صورت گرفته و پرونده به گردش درآمده است. لذا ایراد شکلی رفع شده و دادگاه تجدیدنظر به ماهیت دعوا رسیدگی می‌کند و در صورت احراز صحت حکم نخستین، آن را تایید می‌نماید. اگرچه در فرض سوال به طور صریح به رفع نقص هزینه دادرسی اشاره شده است، اما رفع نقص در هر مرحله‌ای از دادرسی که صورت گیرد، موجب اعتبار دادخواست می‌شود.",
39,google/gemini-2.5-flash-lite,3,90,1,"{""3"": 5}",FALSE,955.2,1193,3,90,"بر اساس ماده 28 قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، در صورت بروز اختلاف در صلاحیت میان دادگاه‌های حقوقی و کیفری یک استان، مرجع حل اختلاف، دادگاه تجدید نظر همان استان است.",,3,90,"طبق ماده ۲۸ قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، در صورت بروز اختلاف در صلاحیت میان دادگاه‌های عمومی حقوقی و کیفری یک یا دو از یک حوزه قضایی، مرجع حل اختلاف، دادگاه تجدید نظر همان حوزه قضایی است.",,3,90,"مطابق ماده 28 قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، در صورت بروز اختلاف در صلاحیت میان دادگاه‌های عمومی و انقلاب در حوزه قضایی یک استان، مرجع حل اختلاف، دادگاه تجدید نظر همان استان است.",,3,90,"طبق ماده ۲۸ قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، در صورت بروز اختلاف در صلاحیت میان دادگاه‌های عمومی حقوقی و کیفری یک یا دو از یک حوزه قضایی، مرجع حل اختلاف، دادگاه تجدید نظر همان حوزه قضایی است. این ماده به صراحت به حل اختلاف در صلاحیت بین این دادگاه‌ها اشاره دارد.",,3,90,"طبق ماده ۲۸ قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، کلیه­اختلاف­های­موضوع­ماده­۲۱­قانون­یادشده­بین­دادگاه­های­دادگستری­یک­حوزه­ قضایی­یا­حوزه­های­قضایی­مختلف­استان­،­دادگاه­های­عمومی­حقوقی­و­کیفری­دو­،­با­دادگاه­های­کیفری­یک­،­به­دادگاه­تجدید­نظر­همان­استان­ارجاع­می­شود.",
40,google/gemini-2.5-flash-lite,2,83.3,0.6,"{""2"": 3, ""3"": 1, ""1"": 1}",FALSE,1071.6,1316,2,80,"مطابق ماده 73 قانون آیین دادرسی مدنی، چنانچه خوانده یا وکیل او در هیچ یک از جلسات دادگاه حاضر نشود و لایحه‌ای هم ارسال نکند، رأی غیابی صادر می‌شود. در فرض سؤال، ابلاغ قانونی به الف و ج صورت گرفته و آن‌ها حاضر نشده‌اند، لذا حکم غیابی است.",,2,90,"طبق ماده 302 قانون آیین دادرسی مدنی، چنانچه یکی از طرفین دعوا در هیچ یک از جلسات دادگاه حاضر نشود و لایحه‌ای نیز ارسال نکند، رأی غیابی صادر می‌شود. در این پرونده، «الف» و «ج» با وجود ابلاغ واقعی و قانونی، در جلسه حاضر نشده و لایحه نفرستاده‌اند، لذا حکم غیابی برای آنها صادر شده است. «ب» حاضر شده و دفاع کرده است، لذا حکم حضوری است.",,3,90,"طبق ماده 302 قانون آیین دادرسی مدنی، چنانچه خوانده‌ای که اخطاریه ابلاغ واقعی دریافت کرده در جلسه دادرسی حاضر نشود، حکم غیابی صادر نمی‌شود بلکه حضوری تلقی می‌گردد. در خصوص خواندگان دیگر که ابلاغ قانونی دریافت کرده و حاضر نشده‌اند، حکم غیابی صادر می‌شود.",,2,80,"طبق ماده 73 قانون آیین دادرسی مدنی، حضوری بودن حکم منوط به حضور خوانده یا وکیل او در جلسه اول دادرسی است. در صورتی که خوانده یا وکیل او حاضر نشده و لایحه‌ای نیز ارسال نکرده باشد، حکم غیابی صادر می‌شود. ابلاغ واقعی به الف و ابلاغ قانونی به ب و ج، در جلسه اول تنها حضور ب سبب حضوری شدن حکم نسبت به اوست و حکم نسبت به الف و ج غیابی خواهد بود.",,1,90,"طبق ماده 81 قانون آیین دادرسی مدنی، چنانچه خواهان در جلسه دادرسی حاضر شود، رأی حضوری است. در این پرونده، خواهان در جلسه حاضر شده است. از سوی دیگر، ماده 77 قانون آیین دادرسی مدنی ابلاغ واقعی و قانونی را در حکم حضوری می‌داند و در صورت عدم حضور خوانده پس از ابلاغ قانونی، رأی غیابی صادر می‌شود. لذا حکم نسبت به «الف» و «ج» غیابی و نسبت به «ب» حضوری است. با این حال، گزینه‌ها به ترتیب خواهان، «الف»، «ب» و «ج» را توصیف می‌کنند. با توجه به اینکه خواهان حاضر بوده، حکم نسبت به او حضوری است. «ب» حاضر شده، لذا حکم نسبت به او حضوری است. «الف» و «ج» غایب بوده‌اند، لذا حکم نسبت به آنها غیابی است.",
41,google/gemini-2.5-flash-lite,1,84,1,"{""1"": 5}",FALSE,1043.8,1568,1,80,"مطابق ماده 17 قانون تجارت، در صورت عدم پرداخت باقیمانده مبلغ اسمی سهام توسط سهامداران، مدیران شرکت مکلف به اقدام قانونی برای وصول آن هستند و در صورت قصور، مسئول جبران خسارات وارده به شرکت خواهند بود.",,1,90,"طبق ماده 36 قانون تجارت، مدیران شرکت سهامی مکلف به مطالبه باقیمانده مبلغ اسمی سهام هستند و عدم انجام این تکلیف قانونی، موجب مسئولیت آنها در قبال خسارات وارده به شرکت یا سهامداران خواهد بود.",,1,80,"طبق ماده 26 لایحه قانونی اصلاح قسمتی از قانون تجارت، صاحبان سهامی که در موقع تأسیس شرکت تعهد کرده و تمام یا قسمتی از مبلغ اسمی آن را نپرداخته‌اند، به میزان مبلغی که نپرداخته‌اند در برابر شرکت مسئول می‌باشند. مدیران شرکت موظف به پیگیری و وصول این مطالبات هستند و عدم اقدام آن‌ها می‌تواند منجر به مسئولیت اتلاف منافع شرکت و جبران خسارت وارده شود.",,1,80,"طبق ماده 33 قانون تجارت، مدیران شرکت سهامی مسئول جبران خسارات وارده به شرکت و سهامداران در نتیجه تقصیر یا تخلف از وظایف قانونی خود هستند. عدم مطالبه باقیمانده مبلغ اسمی سهام توسط مدیران، تخلف از وظیفه قانونی محسوب شده و موجب مسئولیت آنان در قبال خسارات وارده خواهد بود.",,1,90,"طبق ماده 49 لایحه اصلاح قسمتی از قانون تجارت، هرگاه سهام ممتاز یا عادی که برای آنها تمام یا قسمتی از بهاء پرداخت شده است، در نتیجه عدم پرداخت باقیمانده مبلغ اسمی سهام، به صورت قسطی فروخته شده باشد، مدیران شرکت مکلفند مراتب را به سهامداران مربوطه اطلاع دهند و در صورت عدم پرداخت، سهام را به فروش رسانده و وجه حاصل را طبق مقررات به سهامدار مسترد نمایند. عدم ایفای این تکلیف قانونی، موجب مسئولیت مدیران در جبران خسارات وارده به شرکت یا سهامداران خواهد بود.",
