id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
20,google/gemini-2.5-flash,4,4,مطابق ماده ۶۴۱ قانون مدنی، مستعیر ضامن تلف یا نقص مال عاریه نیست مگر در صورت تعدی یا تفریط. با این حال، در شرایط اضطراری و برای حفظ مال از خطر، مستعیر می‌تواند بدون اجازه مالک، مال را به دیگری بسپارد تا از تلف یا نقص آن جلوگیری کند. این اقدام در راستای وظیفه حفظ مال و جلوگیری از تفریط است.,1235,603,105,708,290,61,"{""explanation"":""مطابق ماده ۶۴۱ قانون مدنی، مستعیر ضامن تلف یا نقص مال عاریه نیست مگر در صورت تعدی یا تفریط. با این حال، در شرایط اضطراری و برای حفظ مال از خطر، مستعیر می‌تواند بدون اجازه مالک، مال را به دیگری بسپارد تا از تلف یا نقص آن جلوگیری کند. این اقدام در راستای وظیفه حفظ مال و جلوگیری از تفریط است."",""answer"":""4"",""confidence"":4}",
21,google/gemini-2.5-flash,2,4,مطابق ماده ۱۳ قانون تشکیلات و آیین دادرسی دیوان عدالت اداری، اثر ابطال مصوبات از زمان صدور رأی هیأت عمومی است، مگر در مواردی که به دلیل خلاف شرع بودن ابطال شده باشد یا هیأت عمومی به تاریخ دیگری تصریح کند.,1070,609,77,686,204,41,"{""explanation"":""مطابق ماده ۱۳ قانون تشکیلات و آیین دادرسی دیوان عدالت اداری، اثر ابطال مصوبات از زمان صدور رأی هیأت عمومی است، مگر در مواردی که به دلیل خلاف شرع بودن ابطال شده باشد یا هیأت عمومی به تاریخ دیگری تصریح کند."",""answer"":""2"",""confidence"":4}",
22,google/gemini-2.5-flash,3,4,مطابق ماده ۴۸۴ قانون آیین دادرسی مدنی، رأی داوران باید با اکثریت آرا صادر شود و در این صورت که دو نفر از سه داور رأی موافق داده‌اند، رأی داوری صحیح و معتبر است و قابل ابطال نیست.,1065,597,76,673,178,38,"{""explanation"":""مطابق ماده ۴۸۴ قانون آیین دادرسی مدنی، رأی داوران باید با اکثریت آرا صادر شود و در این صورت که دو نفر از سه داور رأی موافق داده‌اند، رأی داوری صحیح و معتبر است و قابل ابطال نیست."",""answer"":""3"",""confidence"":4}",
23,google/gemini-2.5-flash,4,5,مطابق ماده ۴۰۳ قانون آیین دادرسی مدنی، در صورتی که دیوان عالی کشور رأی فرجام‌خواسته را به علت عدم صحت سند مستند رأی نقض کند، پرونده را برای رسیدگی مجدد به دادگاه صادرکننده رأی منقوض ارجاع می‌دهد.,1216,617,80,697,195,37,"{""explanation"":""مطابق ماده ۴۰۳ قانون آیین دادرسی مدنی، در صورتی که دیوان عالی کشور رأی فرجام‌خواسته را به علت عدم صحت سند مستند رأی نقض کند، پرونده را برای رسیدگی مجدد به دادگاه صادرکننده رأی منقوض ارجاع می‌دهد."",""answer"":""4"",""confidence"":5}",
24,google/gemini-2.5-flash,1,4,اعتراض ثالث اصلی مقید به زمان نیست و هر زمان که شخص ثالث از حکم اطلاع یابد می‌تواند اعتراض کند، مگر اینکه حقوق او به موجب قانون ساقط شده باشد. بنابراین، با توجه به ماده ۴۲۷ قانون آیین دادرسی مدنی، اگر ثابت شود حقوقی که اساس و مأخذ اعتراض است قانوناً ساقط نشده، قابل استماع است.,966,653,97,750,277,56,"{""explanation"":""اعتراض ثالث اصلی مقید به زمان نیست و هر زمان که شخص ثالث از حکم اطلاع یابد می‌تواند اعتراض کند، مگر اینکه حقوق او به موجب قانون ساقط شده باشد. بنابراین، با توجه به ماده ۴۲۷ قانون آیین دادرسی مدنی، اگر ثابت شود حقوقی که اساس و مأخذ اعتراض است قانوناً ساقط نشده، قابل استماع است."",""answer"":""1"",""confidence"":4}",
25,google/gemini-2.5-flash,2,4,بر اساس ماده 10 قانون شوراهای حل اختلاف مصوب 1402، شوراها و دادگاه صلح مکلف به رعایت اصول دادرسی هستند اما مقید به تشریفات آیین دادرسی مدنی نیستند. این امر به منظور تسهیل و تسریع در رسیدگی و حل و فصل اختلافات است.,956,599,87,686,213,43,"{""explanation"":""بر اساس ماده 10 قانون شوراهای حل اختلاف مصوب 1402، شوراها و دادگاه صلح مکلف به رعایت اصول دادرسی هستند اما مقید به تشریفات آیین دادرسی مدنی نیستند. این امر به منظور تسهیل و تسریع در رسیدگی و حل و فصل اختلافات است."",""answer"":""2"",""confidence"":4}",
26,google/gemini-2.5-flash,3,5,مطابق ماده 9 قانون شوراهای حل اختلاف مصوب 1402، دعاوی مربوط به تحریر ترکه، مهر و موم و رفع آن در صلاحیت دادگاه خانواده است.,1432,496,56,552,123,25,"{""explanation"":""مطابق ماده 9 قانون شوراهای حل اختلاف مصوب 1402، دعاوی مربوط به تحریر ترکه، مهر و موم و رفع آن در صلاحیت دادگاه خانواده است."",""answer"":""3"",""confidence"":5}",
27,google/gemini-2.5-flash,2,4,مطابق ماده ۲۳ قانون تشکیلات و آیین دادرسی دیوان عدالت اداری، در صورتی که شکایات متعدد بوده و منشاء و مبنای واحدی نداشته باشند یا رسیدگی توامان به آنها ممکن نباشد، شعبه دیوان آنها را تفکیک و جداگانه رسیدگی می‌کند.,1151,665,81,746,212,40,"{""explanation"":""مطابق ماده ۲۳ قانون تشکیلات و آیین دادرسی دیوان عدالت اداری، در صورتی که شکایات متعدد بوده و منشاء و مبنای واحدی نداشته باشند یا رسیدگی توامان به آنها ممکن نباشد، شعبه دیوان آنها را تفکیک و جداگانه رسیدگی می‌کند."",""answer"":""2"",""confidence"":4}",
28,google/gemini-2.5-flash,1,4,مطابق ماده ۱۲۹۵ قانون مدنی و ماده ۲۷ قانون آیین دادرسی مدنی، اسنادی که در خارج از ایران تنظیم شده‌اند، در صورتی در دادگاه‌های ایران قابل استناد هستند که مامور کنسولی ایران صحت امضای سند را گواهی کرده و وزارت امور خارجه نیز صحت امضای مامور کنسولی را تصدیق نماید.,1410,591,94,685,261,50,"{""explanation"":""مطابق ماده ۱۲۹۵ قانون مدنی و ماده ۲۷ قانون آیین دادرسی مدنی، اسنادی که در خارج از ایران تنظیم شده‌اند، در صورتی در دادگاه‌های ایران قابل استناد هستند که مامور کنسولی ایران صحت امضای سند را گواهی کرده و وزارت امور خارجه نیز صحت امضای مامور کنسولی را تصدیق نماید."",""answer"":""1"",""confidence"":4}",
29,google/gemini-2.5-flash,4,5,بر اساس ماده ۲۶۵ قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس یک هفته از تاریخ ابلاغ آن به طرفین است. همچنین، طبق ماده ۷۳ قانون اجرای احکام مدنی، مهلت اعتراض به ارزیابی ارزیاب سه روز از تاریخ ابلاغ ارزیابی به محکوم‌علیه است.,1097,594,91,685,232,44,"{""explanation"":""بر اساس ماده ۲۶۵ قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس یک هفته از تاریخ ابلاغ آن به طرفین است. همچنین، طبق ماده ۷۳ قانون اجرای احکام مدنی، مهلت اعتراض به ارزیابی ارزیاب سه روز از تاریخ ابلاغ ارزیابی به محکوم‌علیه است."",""answer"":""4"",""confidence"":5}",
30,google/gemini-2.5-flash,2,4,مطابق ماده ۴۲۷ قانون آیین دادرسی مدنی، احکام صادره از دادگاه تجدیدنظر در خصوص متفرعات دعاوی مربوط به اصل نکاح، فسخ آن، طلاق و نسب، در صورتی که اصل حکم قابل فرجام باشد، قابل فرجام‌خواهی است. بنابراین، در هر چهار مورد ذکر شده، احکام مربوط به متفرعات نیز قابل فرجام هستند.,1099,553,100,653,269,51,"{""explanation"":""مطابق ماده ۴۲۷ قانون آیین دادرسی مدنی، احکام صادره از دادگاه تجدیدنظر در خصوص متفرعات دعاوی مربوط به اصل نکاح، فسخ آن، طلاق و نسب، در صورتی که اصل حکم قابل فرجام باشد، قابل فرجام‌خواهی است. بنابراین، در هر چهار مورد ذکر شده، احکام مربوط به متفرعات نیز قابل فرجام هستند."",""answer"":""2"",""confidence"":4}",
31,google/gemini-2.5-flash,1,4,با توجه به ماده ۳۶۳ قانون آیین دادرسی مدنی، استرداد دادخواست تجدیدنظر باید به دادگاهی که پرونده در آن مطرح است، یعنی دادگاه تجدیدنظر، ارائه شود.,895,652,59,711,144,26,"{""explanation"":""با توجه به ماده ۳۶۳ قانون آیین دادرسی مدنی، استرداد دادخواست تجدیدنظر باید به دادگاهی که پرونده در آن مطرح است، یعنی دادگاه تجدیدنظر، ارائه شود."",""answer"":""1"",""confidence"":4}",
32,google/gemini-2.5-flash,1,4,مطابق ماده ۳۹ قانون اجرای احکام مدنی، هرگاه حکمی که به موقع اجرا گذارده شده، به موجب حکم دیگری بلااثر شود، عملیات اجرایی به دستور دادگاه اجراکننده حکم متوقف می‌گردد و آنچه که در اجرای حکم سابق از محکوم‌علیه گرفته شده، به او مسترد می‌شود. در این حالت، علاوه بر استرداد ملک، خسارات وارده از جمله تخریب بنا نیز باید جبران شود.,1390,758,113,871,323,62,"{""explanation"":""مطابق ماده ۳۹ قانون اجرای احکام مدنی، هرگاه حکمی که به موقع اجرا گذارده شده، به موجب حکم دیگری بلااثر شود، عملیات اجرایی به دستور دادگاه اجراکننده حکم متوقف می‌گردد و آنچه که در اجرای حکم سابق از محکوم‌علیه گرفته شده، به او مسترد می‌شود. در این حالت، علاوه بر استرداد ملک، خسارات وارده از جمله تخریب بنا نیز باید جبران شود."",""answer"":""1"",""confidence"":4}",
33,google/gemini-2.5-flash,2,4,مطابق ماده ۹۶ قانون آیین دادرسی مدنی، در صورتی که هر یک از اصحاب دعوا از ابراز اصول اسناد عادی خودداری کند و طرف مقابل نسبت به آن اظهار انکار نماید، دادگاه می‌تواند سند را از عداد دلایل خارج کند یا جلسه را برای ارائه اصل سند تجدید نماید.,1111,629,83,712,237,49,"{""explanation"":""مطابق ماده ۹۶ قانون آیین دادرسی مدنی، در صورتی که هر یک از اصحاب دعوا از ابراز اصول اسناد عادی خودداری کند و طرف مقابل نسبت به آن اظهار انکار نماید، دادگاه می‌تواند سند را از عداد دلایل خارج کند یا جلسه را برای ارائه اصل سند تجدید نماید."",""answer"":""2"",""confidence"":4}",
34,google/gemini-2.5-flash,2,4,طبق ماده ۵۲ قانون اجرای احکام مدنی، اموال منقول باید صورت‌برداری و ارزیابی شده و به حافظ سپرده شود. حافظ می‌تواند با توافق طرفین یا به تشخیص دادورز تعیین شود و لزوماً نباید از خویشاوندان باشد.,1654,618,73,691,192,36,"{""explanation"":""طبق ماده ۵۲ قانون اجرای احکام مدنی، اموال منقول باید صورت‌برداری و ارزیابی شده و به حافظ سپرده شود. حافظ می‌تواند با توافق طرفین یا به تشخیص دادورز تعیین شود و لزوماً نباید از خویشاوندان باشد."",""answer"":""2"",""confidence"":4}",
35,google/gemini-2.5-flash,1,4,مطابق ماده ۲۴۰ قانون آیین دادرسی مدنی، اگر گواه در موعد مقرر حاضر نشود، دوباره احضار می‌شود و در صورت عدم حضور مجدد، دادگاه می‌تواند گواهی او را از عداد دلایل خارج کند. بنابراین، گزینه صحیح این است که گواهان دوباره احضار خواهند شد.,1629,618,84,702,231,44,"{""explanation"":""مطابق ماده ۲۴۰ قانون آیین دادرسی مدنی، اگر گواه در موعد مقرر حاضر نشود، دوباره احضار می‌شود و در صورت عدم حضور مجدد، دادگاه می‌تواند گواهی او را از عداد دلایل خارج کند. بنابراین، گزینه صحیح این است که گواهان دوباره احضار خواهند شد."",""answer"":""1"",""confidence"":4}",
36,google/gemini-2.5-flash,2,4,بر اساس ماده 367 قانون آیین دادرسی مدنی، احکام صادره در دعاوی مالی که خواسته آن کمتر از بیست میلیون ریال باشد، قابل فرجام‌خواهی نیستند. در این پرونده، خواسته چهل میلیون ریال است که از نصاب مذکور بالاتر است، بنابراین حکم قابل فرجام‌خواهی است.,1203,590,90,680,241,44,"{""explanation"":""بر اساس ماده 367 قانون آیین دادرسی مدنی، احکام صادره در دعاوی مالی که خواسته آن کمتر از بیست میلیون ریال باشد، قابل فرجام‌خواهی نیستند. در این پرونده، خواسته چهل میلیون ریال است که از نصاب مذکور بالاتر است، بنابراین حکم قابل فرجام‌خواهی است."",""answer"":""2"",""confidence"":4}",
37,google/gemini-2.5-flash,2,4,مطابق ماده ۴۳۷ قانون آیین دادرسی مدنی، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم‌به غیرمالی متوقف می‌شود و در امور مالی نیز در صورتی که از محکوم‌علیه تأمین مناسب اخذ شود، اجرای حکم متوقف خواهد شد.,893,675,82,757,211,40,"{""explanation"":""مطابق ماده ۴۳۷ قانون آیین دادرسی مدنی، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم‌به غیرمالی متوقف می‌شود و در امور مالی نیز در صورتی که از محکوم‌علیه تأمین مناسب اخذ شود، اجرای حکم متوقف خواهد شد."",""answer"":""2"",""confidence"":4}",
38,google/gemini-2.5-flash,3,4,مطابق ماده ۳۴۸ قانون آیین دادرسی مدنی، یکی از جهات نقض رأی در مرحله تجدیدنظر، عدم رعایت شرایط قانونی دادخواست است. در این حالت، دادگاه تجدیدنظر قرار رد دادخواست بدوی را صادر و حکم تجدیدنظرخواسته را فسخ می‌کند.,997,626,83,709,209,38,"{""explanation"":""مطابق ماده ۳۴۸ قانون آیین دادرسی مدنی، یکی از جهات نقض رأی در مرحله تجدیدنظر، عدم رعایت شرایط قانونی دادخواست است. در این حالت، دادگاه تجدیدنظر قرار رد دادخواست بدوی را صادر و حکم تجدیدنظرخواسته را فسخ می‌کند."",""answer"":""3"",""confidence"":4}",
