id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
24,deepseek/deepseek-v3.2-exp,2,88,1,"{""2"": 5}",FALSE,4811.4,5006,2,90,اعتراض ثالث طاری در هر حال مسموع است و مشمول مهلت اعتراض ثالث عادی نیست. این حکم مستقیماً از ماده ۴۳۲ قانون آیین دادرسی مدنی استنباط می‌شود که مقرر می‌دارد اعتراض ثالث طاری در هر مرحله از دادرسی قابل پذیرش است.,,2,90,اعتراض ثالث طاری در هر حال مسموع است و مشمول مهلت اعتراض ثالث عادی نیست. این حکم مستقیماً از ماده ۴۳۲ قانون آیین دادرسی مدنی استنباط می‌شود.,,2,90,اعتراض ثالث طاری در هر حال مسموع است و مشمول مهلت اعتراض ثالث عادی نیست. این حکم مستقیماً از ماده ۴۳۲ قانون آیین دادرسی مدنی استنباط می‌شود که مقرر می‌دارد اعتراض ثالث طاری در هر زمان حتی پس از قطعیت حکم قابل رسیدگی است.,,2,80,"اعتراض ثالث طاری در هر حال مسموع است و مشمول مرور زمان نمی‌شود. این قاعده در ماده ۴۳۲ قانون آیین دادرسی مدنی تصریح شده است. بنابراین با گذشت زمان از تاریخ قطعیت حکم، اعتراض ثالث طاری قابل استماع باقی می‌ماند.",,2,90,اعتراض ثالث طاری در هر حال مسموع است و مشمول مهلت اعتراض ثالث عادی نیست. این حکم مستقیماً از ماده ۴۲۸ قانون آیین دادرسی مدنی استنباط می‌شود که مقرر می‌دارد اعتراض ثالث طاری در هر مرحله از دادرسی قابل رسیدگی است.,
25,deepseek/deepseek-v3.2-exp,2,86,1,"{""2"": 5}",FALSE,5816.4,6943,2,90,"ماده ۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲ مقرر می‌دارد شوراها در رسیدگی، اصول دادرسی را رعایت می‌کنند اما تابع تشریفات آیین دادرسی مدنی نیستند. این حکم در مورد دادگاه‌های عمومی و صلح متفاوت است که تابع تشریفات کامل هستند.",,2,90,"ماده ۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲ مقرر می‌دارد شوراهای حل اختلاف در رسیدگی، اصول دادرسی را رعایت می‌کنند اما تابع تشریفات دادگاه‌ها نیستند. این حکم در تبصره ۲ ماده ۲ نیز تأکید شده است. بنابراین رعایت اصول دادرسی در شورای حل اختلاف الزامی اما تشریفات دادرسی الزامی نیست.",,2,90,"بر اساس ماده ۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، شوراها موظف به رعایت اصول دادرسی هستند اما تشریفات دادرسی در آنها الزامی نیست. این حکم در تبصره ۱ همان ماده به صراحت تصریح شده است. دادگاه‌های عمومی و صلح نیز تابع قواعد عمومی آیین دادرسی مدنی می‌باشند.",,2,80,"مطابق ماده ۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، شوراهای حل اختلاف در رسیدگی به امور حقوقی ملزم به رعایت اصول دادرسی هستند اما تشریفات دادرسی در این شوراها الزامی نیست. این حکم با توجه به ماهیت غیررسمی و تسهیل‌گر شوراهای حل اختلاف وضع شده است. دادگاه‌های عمومی حقوقی و صلح نیز بر اساس اصول کلی دادرسی در قوانین آیین دادرسی مدنی عمل می‌کنند.",,2,80,"بر اساس ماده ۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، شوراهای حل اختلاف موظف به رعایت اصول دادرسی هستند اما از تشریفات پیچیده معاف می‌باشند. این ماده تصریح می‌کند که شوراها با رعایت اصول دادرسی و بدون توجه به تشریفات رسمی به اختلافات رسیدگی می‌کنند. دادگاه‌های عمومی حقوقی و صلح طبق قوانین آیین دادرسی مدنی ملزم به رعایت هر دو جنبه هستند.",
26,deepseek/deepseek-v3.2-exp,1,90,0.8,"{""1"": 4, ""2"": 1}",FALSE,5229.4,6067,1,90,"بر اساس ماده ۳ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، امور ترکه و تحریر آن در صلاحیت شورای حل اختلاف است. همچنین قانون تشکیل دادگاه‌های عمومی و انقلاب مصالحه‌ای در این زمینه ندارد. این صلاحیت به صراحت به شورای حل اختلاف محول شده است.",,1,90,تحریر ترکه و مهر و موم طبق ماده 20 قانون شوراهای حل اختلاف مصوب 1402 در صلاحیت شورای حل اختلاف است. همچنین قانون تشکیل دادگاه‌های عمومی و انقلاب مصالحه‌ای در این خصوص ندارد. این امر منطبق با اصول حاکم بر صلاحیت شوراهای حل اختلاف است.,,2,80,تحریر ترکه و مهر و موم طبق ماده ۲۰ قانون تشکیل دادگاه‌های عمومی و انقلاب در صلاحیت دادگاه عمومی حقوقی است. همچنین ماده ۴ قانون شوراهای حل اختلاف مصوب ۱۴۰۲ شورا را صالح به رسیدگی این امور ندانسته است. این صلاحیت به طور خاص در قوانین آیین دادرسی مدنی مورد تأکید قرار گرفته است.,,1,90,"بر اساس ماده ۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، شورای حل اختلاف صلاحیت رسیدگی به امور ترکه از جمله تحریر ترکه، مهر و موم و رفع آن را دارد. این صلاحیت به طور صریح در قانون جدید شوراها احصاء شده است. دادگاه‌های عمومی و خانواده در این مورد صلاحیت ذاتی ندارند.",,1,90,"بر اساس ماده ۳ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، امور ترکه و تحریر آن در صلاحیت شورای حل اختلاف است. همچنین ماده ۴ قانون تشکیل دادگاه‌های عمومی و انقلاب، صلاحیت ذاتی شوراهای حل اختلاف را در این امور تأیید می‌کند. بنابراین شورای حل اختلاف مرجع صالح برای مهر و موم و رفع آن محسوب می‌شود.",
27,deepseek/deepseek-v3.2-exp,2,82,1,"{""2"": 5}",FALSE,4997.8,5370,2,80,"طبق ماده 13 قانون دیوان عدالت اداری، اگر شکایات منشأ و مبنای واحد داشته باشند یا بتوان در یک دادرسی به آنها رسیدگی کرد، دیوان به صورت یکپارچه تصمیم می‌گیرد. در غیر این صورت، تفکیک و رسیدگی جداگانه انجام می‌شود.",,2,80,"طبق ماده ۲۴ قانون دیوان عدالت اداری، اگر شکایات منشأ و مبنای واحد داشته باشند یا امکان رسیدگی توأم وجود داشته باشد، دیوان به صورت یکپارچه رسیدگی می‌کند. در غیر این صورت، تفکیک و رسیدگی جداگانه انجام می‌شود.",,2,80,"بر اساس ماده ۲۱ قانون دیوان عدالت اداری، اگر شکایات منشأ و مبنای واحد داشته باشند یا امکان رسیدگی توأم در یک دادرسی وجود داشته باشد، دیوان به صورت یکپارچه تصمیم می‌گیرد. در غیر این صورت، تفکیک و رسیدگی جداگانه انجام می‌شود.",,2,90,"طبق ماده 18 قانون دیوان عدالت اداری، اگر شکایات دارای منشأ و مبنای واحد باشند یا امکان رسیدگی توأم وجود داشته باشد، دیوان به صورت یکپارچه رسیدگی می‌کند. در غیر این صورت، تفکیک و رسیدگی جداگانه انجام می‌شود. این ماده به صراحت شرایط رسیدگی واحد یا تفکیک شده را مشخص کرده است.",,2,80,"طبق ماده ۲۲ قانون دیوان عدالت اداری، اگر شکایات منشأ و مبنای واحد داشته باشند یا امکان رسیدگی توأم وجود داشته باشد، دیوان به صورت یکپارچه رسیدگی می‌کند. در غیر این صورت، تفکیک و رسیدگی جداگانه انجام می‌شود. این ماده به صراحت شرایط رسیدگی توأم یا تفکیک را مشخص کرده است.",
28,deepseek/deepseek-v3.2-exp,2,88,1,"{""2"": 5}",FALSE,5801.6,7567,2,90,"بر اساس ماده ۱۲۹۵ قانون مدنی، اسنادی که در خارج تنظیم شده و توسط نماینده کنسولی ایران گواهی شده‌اند، نیاز به تأیید وزارت امور خارجه ندارند. این امر مستقیماً از متن قانون ناشی می‌شود.",,2,90,"بر اساس ماده 1295 قانون مدنی، اسنادی که در خارجه تنظیم شده و توسط نمایندگان سیاسی یا کنسولی ایران گواهی شده‌اند، نیاز به تأیید وزارت امور خارجه ندارند. این استثنا ناظر بر مواردی است که سند توسط مأموران رسمی ایران تصدیق شده باشد.",,2,80,"بر اساس ماده ۱۳۰۰ قانون مدنی، اسنادی که در خارج تنظیم شده و توسط نمایندگان سیاسی یا کنسولی ایران گواهی شده‌اند، نیاز به تأیید وزارت امور خارجه ندارند. این استثنا در مورد اسناد تنظیم‌شده در خارج که توسط مأموران رسمی ایران تصدیق شده‌اند اعمال می‌شود. بنابراین گواهی وزارت امور خارجه در این مورد الزامی نیست.",,2,90,"طبق ماده 1295 قانون مدنی، اسنادی که در خارجه تنظیم شده و توسط نمایندگان سیاسی یا کنسولی ایران گواهی شده‌اند، بدون نیاز به تأیید وزارت امور خارجه در دادگاه‌های ایران معتبر هستند. این حکم مستقیماً ناظر بر اسناد تنظیم‌شده در خارج با تصدیق مأموران کنسولی ایران است.",,2,90,"بر اساس ماده 1293 قانون مدنی، اسنادی که در خارجه تنظیم شده و توسط نمایندگان سیاسی یا کنسولی ایران گواهی شده‌اند، برای معتبر بودن در دادگاه‌های ایران نیاز به تأیید وزارت امور خارجه ندارند. این استثنا به موجب صراحت قانونی برای مواردی که نمایندگان ایران در خارج سند را گواهی کرده‌اند، در نظر گرفته شده است.",
29,deepseek/deepseek-v3.2-exp,1,90,0.33,"{""1"": 2, ""2"": 1, ""3"": 2, ""4"": 1}",TRUE,5173.7,10460,1,90,"مهلت اعتراض به نظریه کارشناسی سه روز از تاریخ ابلاغ اخطار وصول نظریه است (ماده ۲۵۸ ق.آ.د.م). برای ارزیاب، مهلت اعتراض هفت روز از تاریخ ابلاغ نظریه محاسبه می‌شود (ماده ۱۷۸ قانون اجرای احکام مدنی).",,2,80,مهلت اعتراض به نظریه کارشناسی در دادرسی مدنی هفت روز از تاریخ ابلاغ نظریه است (ماده ۲۶۱ ق.آ.د.م.). برای ارزیاب در اجرای احکام نیز همین مهلت هفت‌روزه از تاریخ ابلاغ نظریه اعمال می‌شود (ماده ۱۷۹ ق.آ.د.م.).,,3,90,"مطابق ماده ۲۵۸ قانون آیین دادرسی مدنی، مهلت اعتراض به نظر کارشناس هفت روز از تاریخ ابلاغ اخطار وصول نظریه است. برای ارزیاب نیز طبق ماده ۲۵۹ همان قانون، مهلت اعتراض سه روز از تاریخ ابلاغ نظریه می‌باشد. این مقررات به صراحت در قوانین آیین دادرسی مدنی پیش‌بینی شده است.",,4,90,"بر اساس ماده ۲۵۶ قانون آیین دادرسی مدنی، اعتراض به نظر کارشناس ظرف هفت روز از تاریخ ابلاغ اخطار وصول نظریه و اعتراض به نظر ارزیاب ظرف سه روز از تاریخ ابلاغ نظریه امکان‌پذیر است. این مهلت‌ها به صراحت در قانون تعیین شده‌اند.",,3,90,"ماده ۲۵۹ قانون آیین دادرسی مدنی مهلت اعتراض به نظر کارشناس را ۷ روز از تاریخ ابلاغ اخطار وصول نظریه تعیین می‌کند. برای ارزیاب در اجرای احکام، ماده ۱۵۶ قانون اجرای احکام مدنی مهلت ۳ روز از تاریخ ابلاغ نظریه مقرر کرده است. این مقررات به صراحت تفاوت مهلت‌ها را بیان می‌کنند.",
30,deepseek/deepseek-v3.2-exp,2,82.5,0.8,"{""2"": 4, ""3"": 1}",FALSE,4992,5284,2,80,"طبق ماده 367 قانون آیین دادرسی مدنی، احکام صادره در دعاوی راجع به اصل نکاح، فسخ آن، طلاق و نسب، قابل فرجام‌خواهی نیستند. این حکم به طور مطلق و شامل همه این موارد می‌شود. بنابراین هیچ یک از این احکام قابلیت تجدیدنظر فرجامی ندارند.",,2,90,"طبق ماده ۳۶۷ قانون آیین دادرسی مدنی، احکام صادره در دعاوی مربوط به اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام‌خواهی نیستند. این حکم شامل تمام متفرعات دعوی در این موارد نیز می‌شود.",,2,80,"طبق ماده ۳۶۷ قانون آیین دادرسی مدنی، احکام صادره در دعاوی مربوط به اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام‌خواهی نیستند. این حکم شامل متفرعات دعوی نیز می‌شود. بنابراین هیچ‌یک از احکام مذکور قابل فرجام نیستند.",,3,90,"طبق ماده ۳۶۷ قانون آیین دادرسی مدنی، احکام صادره در دعاوی مربوط به اصل نکاح، فسخ آن، طلاق و نسب فقط در موارد اصل نکاح، فسخ آن و اصل طلاق قابل فرجام‌خواهی هستند. بنابراین احکام راجع به نسب در این دسته قرار نمی‌گیرد.",,2,80,"بر اساس ماده ۳۶۷ قانون آیین دادرسی مدنی، احکام صادره در دعاوی مربوط به اصل نکاح، فسخ آن، طلاق و نسب قابل فرجام‌خواهی نیستند. این حکم شامل متفرعات دعوی نیز می‌شود. بنابراین هیچ‌یک از احکام مذکور قابل فرجام نیستند.",
31,deepseek/deepseek-v3.2-exp,1,83.3,0.6,"{""1"": 3, ""3"": 1, ""2"": 1}",FALSE,5436.2,5944,1,80,"بر اساس ماده ۳۳۵ قانون آیین دادرسی مدنی، استرداد دادخواست تجدیدنظر در مرحله رسیدگی تجدیدنظر باید به همان دادگاه تقدیم شود. بنابراین درخواست خروج شخص «ب» از دعوا باید در دادگاه تجدیدنظر مطرح گردد.",,1,80,"بر اساس ماده ۳۴۶ قانون آیین دادرسی مدنی، پس از ارجاع پرونده به دادگاه تجدیدنظر، هرگونه تغییر در وضعیت اصحاب دعوا باید در همان دادگاه صورت گیرد. بنابراین درخواست خروج شخص «ب» از دعوای تجدیدنظر باید در دادگاه تجدیدنظر مطرح شود.",,1,90,"طبق ماده ۳۴۶ قانون آیین دادرسی مدنی، استرداد دادخواست تجدیدنظر در مرحله رسیدگی باید در همان دادگاه تجدیدنظر مطرح شود. این ماده صراحتاً مرجع رسیدگی به درخواست استرداد را دادگاه صادرکننده حکم تجدیدنظر تعیین می‌کند.",,3,80,"بر اساس ماده ۳۳۹ قانون آیین دادرسی مدنی، در مرحله تجدیدنظر، تجدیدنظرخوانده می‌تواند با تقدیم لایحه، درخواست خروج از دعوا را مطرح کند. این درخواست باید به دادگاه صادرکننده حکم تجدیدنظر (دادگاه تجدیدنظر) تقدیم شود.",,2,80,"طبق ماده ۳۳۸ قانون آیین دادرسی مدنی، پس از تقدیم دادخواست تجدیدنظر، هرگونه تغییر در آن از جمله خروج یکی از تجدیدنظرخواندگان باید در دادگاه صادرکننده حکم تجدیدنظرخواسته شده (دادگاه نخستین) انجام شود. این امر به دلیل صلاحیت ذاتی دادگاه بدوی در اصلاح دادخواست اصلی است.",
32,deepseek/deepseek-v3.2-exp,4,80,0.5,"{""3"": 1, ""1"": 2, ""4"": 3}",FALSE,5391.8,11092,3,80,"بر اساس ماده ۳۲۹ قانون آیین دادرسی مدنی، هرگاه حکم قطعی اجرا شده و سپس نقض گردد، دادگاه اجرا کننده حکم بلااثر شده دستور اعاده وضع سابق را صادر می‌کند. بنابراین شخص «الف» از ملک خلع ید شده و ملک به همان صورت به تصرف شخص «ب» بازگردانده می‌شود.",,1,80,"بر اساس ماده ۳۲۸ قانون آیین دادرسی مدنی، هرگاه حکم قطعی پس از اجرا نقض شود، دادگاه اجراکننده حکم سابق، دستور اعاده وضع سابق را صادر می‌کند. بنابراین دادگاه اجراکننده حکم باطل‌شده مسئول اعاده وضعیت است و باید ملک را به تصرف «ب» بازگرداند.",,4,80,"بر اساس ماده ۳۲۸ قانون آیین دادرسی مدنی، هرگاه حکم قطعی که اجرا شده است نقض گردد، دادگاه اجراکننده حکم، دستور اعاده وضع سابق را صادر می‌کند. بنابراین دادگاه اجراکننده حکم بلااثرشده مسئول اعاده عملیات اجرایی است و باید وضعیت به حالت قبل از اجرا برگردد.",,1,80,"بر اساس ماده ۳۲۸ قانون آیین دادرسی مدنی، هرگاه حکم قطعی در مرحله اعاده دادرسی نقض شود، دادگاه اجرای حکم قبلی را متوقف و وضعیت را به حالت قبل از اجرا برمی‌گرداند. با توجه به تخریب بنا توسط «الف»، جبران خسارت نیز طبق ماده ۱ قانون مسئولیت مدنی الزامی است.",,4,80,"بر اساس ماده ۳۲۸ قانون آیین دادرسی مدنی، هرگاه حکم قطعی در اثر اعاده دادرسی نقض شود، وضعیت به حالت قبل از اجرای حکم بازگردانده می‌شود. بنابراین دادگاه اجراکننده حکم باطل شده باید اجرائیه قبلی را ابطال و ملک را به تصرف قبلی بازگرداند.",
33,deepseek/deepseek-v3.2-exp,2,80,0.8,"{""2"": 4, ""3"": 1}",FALSE,5670.8,6775,2,80,"طبق ماده ۲۲۴ قانون آیین دادرسی مدنی، اگر طرف دعوا سند عادی را در اولین جلسه دادرسی حاضر نکند و طرف مقابل آن را انکار نماید، دادگاه می‌تواند به اختیار خود سند را از عداد دلایل خارج کند یا جلسه را تجدید نماید. این حکم مستقل از این است که انکارکننده خواهان یا خوانده باشد.",,3,90,"طبق ماده ۲۲۴ قانون آیین دادرسی مدنی، اگر طرف مقابل سند عادی را در اولین جلسه دادرسی انکار کند و ارائه‌کننده سند دلیل اصالت آن را ارائه ندهد، سند از عداد دلایل خارج می‌شود. این حکم بدون تفاوت بین خواهان و خوانده اعمال می‌گردد.",,2,80,"طبق ماده ۲۱۳ قانون آیین دادرسی مدنی، اگر اصحاب دعوا اسناد عادی را در اولین جلسه دادرسی حاضر نکنند و طرف مقابل انکار نماید، دادگاه می‌تواند به اختیار خود سند را از عداد دلایل خارج کند یا جلسه را تجدید نماید. این حکم بدون تفاوت بین خواهان و خوانده اعمال می‌شود.",,2,80,"طبق ماده ۲۱۳ قانون آیین دادرسی مدنی، اگر اصحاب دعوا اسناد عادی را در اولین جلسه دادرسی حاضر نکنند و طرف مقابل انکار نماید، دادگاه می‌تواند به اختیار خود سند را از عداد دلایل خارج کند یا جلسه را تجدید نماید. این حکم بدون تفاوت بین خواهان و خوانده اعمال می‌شود.",,2,80,"بر اساس ماده ۲۱۸ قانون آیین دادرسی مدنی، اگر ابرازکننده سند در اولین جلسه دادرسی حاضر نشود و طرف مقابل انکار کند، دادگاه می‌تواند سند را از دلایل خارج کند یا جلسه را تجدید نماید. این حکم بدون تفاوت بین خواهان و خوانده اعمال می‌شود.",
34,deepseek/deepseek-v3.2-exp,1,82.5,0.8,"{""1"": 4, ""4"": 1}",FALSE,5061.4,5804,1,80,"بر اساس ماده ۷۳۳ قانون مدنی ایران، اموال توقیف‌شده باید صورت‌برداری و ارزیابی شوند. همچنین ماده ۷۳۴ مقرر می‌دارد که حافظ می‌تواند هر شخصی باشد و نیاز به توافق طرفین ندارد.",,1,90,"بر اساس ماده ۲۹ قانون اجرای احکام مدنی، اموال توقیف‌شده باید فوراً ارزیابی و صورت‌برداری شود. همچنین ماده ۳۰ همین قانون مقرر می‌دارد که حافظ می‌تواند هر شخصی باشد و نیاز به توافق طرفین ندارد.",,1,80,"بر اساس ماده ۷۳۳ قانون مدنی ایران، اموال توقیف‌شده باید صورت‌برداری و ارزیابی شوند. همچنین ماده ۷۳۴ اجازه می‌دهد حافظ می‌تواند هر شخصی باشد، حتی بدون توافق طرفین، مشروط بر اینکه صلاحیت او احراز شود.",,4,90,"بر اساس ماده ۷۳۳ قانون آیین دادرسی مدنی، اموال توقیف‌شده باید فوراً ارزیابی و صورت‌برداری شوند. همچنین ماده ۷۳۴ همان قانون مقرر می‌دارد که حافظ می‌تواند هر شخصی باشد و نیاز به توافق طرفین ندارد.",,1,80,"بر اساس ماده ۷۳۳ قانون مدنی ایران، اموال توقیف‌شده باید صورت‌برداری و ارزیابی شوند. همچنین ماده ۷۳۴ مقرر می‌دارد که حافظ می‌تواند هر شخصی باشد و نیاز به توافق طرفین ندارد.",
35,deepseek/deepseek-v3.2-exp,4,80,0.6,"{""4"": 3, ""1"": 2}",FALSE,4710,5561,4,80,"بر اساس ماده ۲۵۸ قانون آیین دادرسی مدنی، در صورت عدم حضور گواهان، دادگاه می‌تواند قرار جلب آنان را صادر کند. این ماده به صراحت عدم حضور گواه را با ضمانت اجرای جلب مواجه می‌سازد.",,1,80,"بر اساس ماده ۲۵۴ قانون آیین دادرسی مدنی، در صورت عدم حضور گواهان، دادگاه قرار احضار مجدد صادر می‌کند. تشخیص ارزش و تأثیر گواهی با دادگاه است و عدم حضور به معنای حذف گواهی نیست.",,4,80,"بر اساس ماده ۲۵۴ قانون آیین دادرسی مدنی، در صورت عدم حضور گواهان پس از احضار قانونی، دادگاه می‌تواند قرار جلب آنان را صادر کند. این ماده به صراحت ضمانت اجرای عدم حضور گواهان را تعیین می‌نماید.",,4,80,"بر اساس ماده ۲۵۴ قانون آیین دادرسی مدنی، در صورت عدم حضور گواهان پس از احضار قانونی، دادگاه می‌تواند قرار جلب آنان را صادر کند. این رویه برای تضمین حضور گواه و امکان ادای شهادت در دادگاه پیش‌بینی شده است.",,1,80,"بر اساس ماده ۲۵۷ قانون آیین دادرسی مدنی، در صورت عدم حضور گواهان در جلسه دادرسی، دادگاه قرار احضار مجدد صادر می‌کند. تشخیص ارزش و تأثیر گواهی با دادگاه است و قانون اجبار به حضور مجدد را پیش‌بینی کرده است.",
36,deepseek/deepseek-v3.2-exp,1,90,1,"{""1"": 5}",FALSE,4983.4,5701,1,90,"مطابق ماده ۳۳۲ قانون آیین دادرسی مدنی، احکام دادگاه‌های صلح در دعاوی مالی تا مبلغ پنجاه میلیون ریال غیرقابل فرجام‌خواهی است. خواسته دعوا چهل میلیون ریال است که کمتر از این مبلغ است. بنابراین حکم صادره در هیچ صورت قابل فرجام نیست.",,1,90,"طبق ماده ۳۳۲ قانون آیین دادرسی مدنی، احکام دادگاه‌های صلح در دعاوی مالی تا مبلغ پنجاه میلیون ریال غیرقابل فرجام‌خواهی است. خواسته دعوا چهل میلیون ریال است که کمتر از این مبلغ می‌باشد.",,1,90,"مطابق ماده ۳۳۲ قانون آیین دادرسی مدنی، احکام دادگاه‌های صلح در دعاوی مالی تا مبلغ پنجاه میلیون ریال غیرقابل فرجام‌خواهی است. خواسته دعوا چهل میلیون ریال است که کمتر از این مبلغ است. بنابراین حکم صادره در هیچ صورت قابل فرجام نیست.",,1,90,"طبق ماده ۳۳۲ قانون آیین دادرسی مدنی، احکام دادگاه‌های صلح در دعاوی با خواسته مالی تا پنجاه میلیون ریال غیرقابل فرجام‌خواهی است. خواسته این دعوی چهل میلیون ریال است که کمتر از این مبلغ است. بنابراین حکم صادره در هیچ صورت قابل فرجام نیست.",,1,90,"مطابق ماده ۳۳۲ قانون آیین دادرسی مدنی، احکام دادگاه‌های صلح در دعاوی با خواسته مالی تا مبلغ پنجاه میلیون ریال غیرقابل فرجام‌خواهی است. خواسته این دعوی چهل میلیون ریال است که کمتر از این مبلغ است. بنابراین حکم صادره در هیچ صورت قابل فرجام نیست.",
37,deepseek/deepseek-v3.2-exp,2,86,1,"{""2"": 5}",FALSE,6237,6864,2,80,"بر اساس ماده ۴۲۶ قانون آیین دادرسی مدنی، در محکومیت‌های مالی با قبولی درخواست اعاده دادرسی و ارائه تأمین مناسب از سوی محکوم‌علیه، اجرای حکم متوقف می‌شود. در محکومیت‌های غیرمالی نیز با قبولی اعاده دادرسی، اجرای حکم متوقف می‌گردد.",,2,90,"بر اساس ماده ۴۲۶ قانون آیین دادرسی مدنی، در محکومیت‌های مالی، پس از قبولی درخواست اعاده دادرسی، اجرای حکم متوقف نمی‌شود مگر با اخذ تأمین از محکوم‌علیه. در محکومیت‌های غیرمالی، قبولی اعاده دادرسی به خودی خود موجب توقف اجرا می‌شود.",,2,90,"بر اساس ماده ۴۲۶ قانون آیین دادرسی مدنی، در محکومیت‌های مالی با قبولی درخواست اعاده دادرسی، اجرای حکم متوقف نمی‌شود مگر اینکه محکوم‌علیه تأمین مناسب بدهد. در محکومیت‌های غیرمالی، قبولی اعاده دادرسی به خودی خود موجب توقف اجرا می‌شود.",,2,90,"بر اساس ماده ۴۲۶ قانون آیین دادرسی مدنی، در محکومیت‌های مالی با قبولی درخواست اعاده دادرسی، اجرای حکم متوقف نمی‌شود مگر اینکه محکوم‌علیه تأمین مناسب ارائه دهد. در محکومیت‌های غیرمالی، قبولی اعاده دادرسی به خودی خود موجب توقف اجرا می‌شود.",,2,80,"طبق ماده ۴۲۸ قانون آیین دادرسی مدنی، در محکومیت‌های مالی با قبولی درخواست اعاده دادرسی و ارائه تأمین مناسب از سوی محکوم‌علیه، اجرای حکم متوقف می‌شود. در محکومیت‌های غیرمالی نیز با قبولی اعاده دادرسی، اجرای حکم بلافاصله متوقف می‌گردد.",
38,deepseek/deepseek-v3.2-exp,3,80,0.5,"{""2"": 2, ""3"": 3, ""4"": 1}",FALSE,5253.7,11374,2,80,"با توجه به ماده ۴۸ قانون آیین دادرسی مدنی، نقص در پرداخت هزینه دادرسی قابل رفع در مرحله بدوی است و پس از صدور حکم، در مرحله تجدیدنظر قابل ایراد نیست. دادگاه تجدیدنظر به این نقص ترتیب اثر نمی‌دهد.",,2,80,"بر اساس ماده ۴۸ قانون آیین دادرسی مدنی، نقص دادخواست در مرحله بدوی باید در همان دادگاه رفع شود و دادگاه تجدیدنظر در این خصوص ورود نمی‌کند. همچنین مطابق رویه قضایی، دادگاه تجدیدنظر صرفاً به صحت روند دادرسی و حکم صادره رسیدگی می‌نماید.",,3,80,"با توجه به نقص در پرداخت هزینه دادرسی و عدم رفع به موقع آن، دادگاه تجدید نظر مطابق ماده ۴۸ قانون آیین دادرسی مدنی قرار رد دادخواست صادر می‌کند. این نقص اساسی موجب بی‌اعتباری دادخواست و تمام مراحل بعدی دادرسی می‌شود. بنابراین حکم بدوی نیز فسخ می‌گردد.",,3,80,"با توجه به نقص در پرداخت هزینه دادرسی و عدم رفع به موقع آن، دادگاه تجدید نظر مطابق ماده ۴۸ قانون آیین دادرسی مدنی قرار رد دادخواست صادر می‌کند. این نقص اساسی موجب بی‌اعتباری دادخواست و تمام مراحل بعدی دادرسی می‌شود. بنابراین حکم بدوی نیز فسخ می‌گردد.",,4,80,"بر اساس ماده ۴۸ قانون آیین دادرسی مدنی، دادگاه تجدیدنظر در صورت مشاهده نقص در دادخواست نخستین که در مرحله بدوی رفع نشده، نمی‌تواند مستقلاً قرار رد صادر کند. تکلیف اصلی تشخیص نقص و صدور قرار با دادگاه بدوی است.",
39,deepseek/deepseek-v3.2-exp,1,90,1,"{""1"": 5}",FALSE,4512.6,4680,1,90,"طبق ماده ۳۰۲ قانون آیین دادرسی کیفری، حل اختلاف صلاحیت بین دادگاه‌های عمومی در یک استان با شعبه کیفری دیوان عالی کشور است. این ماده صراحتاً مرجع حل اختلاف را مشخص کرده است.",,1,90,"طبق ماده ۳۰۳ قانون آیین دادرسی کیفری، حل اختلاف صلاحیت بین دادگاه‌های عمومی در یک استان با شعبه کیفری دیوان عالی کشور است. این ماده صراحتاً مرجع رسیدگی به چنین اختلافاتی را مشخص کرده است.",,1,90,"طبق ماده ۳۰۶ قانون آیین دادرسی کیفری، حل اختلاف صلاحیت بین دادگاه‌های عمومی در یک استان با شعبه کیفری دیوان عالی کشور است. این ماده به‌طور صریح این مرجع را مشخص کرده است.",,1,90,"طبق ماده ۳۰۲ قانون آیین دادرسی کیفری، حل اختلاف صلاحیت بین دادگاه‌های عمومی در یک استان با شعبه کیفری دیوان عالی کشور است. این ماده صراحتاً مرجع رسیدگی به چنین اختلافاتی را مشخص کرده است.",,1,90,"طبق ماده ۳۰۴ قانون آیین دادرسی کیفری، حل اختلاف صلاحیت بین دادگاه‌های عمومی و انقلاب در یک استان با شعبه کیفری دیوان عالی کشور است. این ماده صراحتاً مرجع حل اختلاف در صلاحیت را مشخص می‌کند.",
